x	y	intensity	time_series
13	-57	212	1
14	-57	215	2
15	-57	215	3
16	-57	213	4
17	-58	205	5
18	-58	204	6
19	-58	203	7
20	-58	194	8
21	-58	186	9
22	-58	183	10
23	-59	158	11
24	-59	150	12
25	-59	149	13
26	-59	151	14
27	-59	149	15
28	-59	145	16
29	-60	132	17
30	-60	133	18
31	-60	139	19
32	-61	146	20
33	-61	153	21
34	-61	150	22
35	-61	141	23
36	-61	133	24
37	-61	146	25
38	-61	154	26
39	-61	154	27
40	-61	146	28
41	-61	138	29
42	-61	142	30
43	-62	190	31
44	-62	196	32
45	-62	201	33
46	-62	202	34
47	-62	199	35
48	-62	199	36
49	-62	200	37
50	-62	203	38
51	-62	198	39
52	-62	191	40
53	-62	186	41
54	-61	147	42
55	-61	156	43
56	-61	148	44
57	-61	143	45
58	-61	138	46
59	-60	133	47
60	-59	132	48
60	-58	132	49
59	-57	141	50
59	-56	177	51
59	-55	211	52
58	-54	227	53
58	-53	238	54
57	-52	240	55
56	-51	241	56
55	-51	239	57
54	-50	243	58
53	-50	243	59
52	-49	240	60
51	-49	240	61
50	-48	242	62
49	-48	245	63
48	-47	249	64
47	-47	250	65
46	-46	251	66
45	-46	250	67
44	-45	250	68
43	-45	249	69
42	-45	249	70
41	-44	246	71
40	-43	245	72
39	-43	245	73
38	-43	245	74
37	-42	246	75
36	-42	246	76
35	-41	248	77
34	-41	249	78
33	-41	250	79
32	-40	250	80
31	-40	252	81
30	-40	252	82
29	-39	250	83
28	-39	249	84
27	-39	249	85
26	-38	248	86
25	-37	247	87
25	-36	244	88
25	-35	243	89
25	-34	245	90
25	-33	248	91
25	-32	249	92
25	-31	246	93
26	-30	246	94
25	-29	247	95
24	-29	246	96
23	-29	245	97
22	-29	245	98
21	-29	243	99
20	-29	242	100
19	-29	242	101
18	-30	248	102
17	-31	248	103
16	-32	246	104
15	-32	246	105
14	-32	245	106
13	-32	245	107
12	-32	245	108
11	-32	245	109
10	-32	245	110
9	-32	246	111
8	-32	246	112
7	-32	246	113
6	-32	246	114
