x	y	intensity	time_series
12	-60	221	1
13	-60	219	2
14	-60	221	3
15	-60	221	4
16	-61	213	5
17	-61	214	6
18	-61	211	7
19	-61	204	8
20	-61	196	9
21	-61	190	10
22	-61	188	11
23	-62	161	12
24	-62	162	13
25	-62	158	14
26	-62	151	15
27	-62	148	16
28	-62	145	17
29	-63	143	18
30	-63	144	19
31	-63	146	20
32	-63	146	21
33	-63	145	22
34	-63	144	23
35	-63	141	24
36	-63	137	25
37	-64	145	26
38	-64	142	27
39	-64	141	28
40	-64	142	29
41	-64	142	30
42	-64	140	31
43	-64	142	32
44	-64	147	33
45	-64	153	34
46	-64	146	35
47	-64	143	36
48	-64	144	37
49	-64	147	38
50	-65	158	39
51	-65	149	40
52	-65	144	41
53	-65	145	42
54	-65	148	43
55	-65	147	44
56	-65	149	45
57	-65	151	46
58	-65	153	47
59	-65	158	48
60	-65	156	49
61	-64	142	50
62	-64	142	51
63	-64	147	52
64	-64	152	53
65	-63	147	54
66	-62	141	55
65	-61	146	56
65	-60	151	57
64	-59	160	58
64	-58	162	59
63	-57	175	60
63	-56	197	61
62	-55	224	62
61	-54	230	63
60	-54	228	64
59	-53	230	65
58	-53	229	66
57	-53	228	67
56	-53	228	68
55	-52	229	69
54	-52	225	70
53	-52	220	71
52	-52	218	72
51	-51	215	73
50	-51	217	74
49	-50	216	75
48	-50	215	76
47	-50	215	77
46	-49	218	78
45	-49	219	79
44	-48	228	80
43	-48	231	81
42	-48	233	82
41	-48	232	83
40	-48	230	84
39	-47	236	85
38	-47	235	86
37	-46	237	87
36	-46	236	88
35	-46	238	89
34	-46	237	90
33	-45	236	91
32	-45	235	92
31	-45	236	93
30	-45	238	94
29	-44	242	95
28	-44	242	96
27	-43	242	97
26	-43	241	98
25	-42	242	99
24	-42	240	100
23	-42	238	101
22	-42	237	102
21	-41	245	103
20	-40	247	104
19	-40	247	105
18	-39	243	106
17	-39	240	107
16	-38	240	108
15	-38	241	109
14	-38	243	110
13	-37	246	111
12	-36	248	112
11	-35	247	113
11	-34	245	114
10	-33	242	115
9	-32	243	116
8	-31	246	117
8	-30	246	118
7	-29	245	119
7	-28	245	120
6	-27	244	121
6	-26	246	122
6	-25	247	123
6	-24	247	124
6	-23	246	125
6	-22	244	126
6	-21	242	127
7	-20	242	128
7	-19	241	129
8	-18	245	130
9	-17	248	131
9	-16	247	132
10	-15	243	133
11	-14	242	134
12	-13	244	135
13	-12	246	136
14	-12	247	137
15	-11	249	138
16	-10	245	139
17	-10	242	140
18	-9	242	141
19	-9	245	142
20	-8	250	143
21	-8	250	144
22	-7	248	145
23	-7	246	146
24	-6	246	147
25	-6	246	148
26	-6	245	149
27	-6	244	150
28	-6	243	151
29	-6	243	152
30	-6	242	153
31	-7	241	154
32	-7	242	155
33	-7	243	156
34	-7	243	157
35	-7	245	158
36	-8	247	159
36	-9	244	160
37	-10	243	161
38	-11	244	162
39	-12	242	163
40	-13	242	164
41	-14	244	165
42	-15	244	166
43	-16	245	167
44	-17	246	168
45	-17	246	169
46	-18	244	170
47	-19	242	171
