x	y	intensity	time_series
2	-55	242	1
3	-55	241	2
4	-55	240	3
5	-55	241	4
6	-55	243	5
7	-55	247	6
8	-55	249	7
9	-55	247	8
10	-55	246	9
11	-55	246	10
12	-55	250	11
13	-55	251	12
14	-55	250	13
15	-55	249	14
16	-55	248	15
17	-55	249	16
18	-55	249	17
19	-55	249	18
20	-55	251	19
21	-55	251	20
22	-55	249	21
23	-56	241	22
24	-56	242	23
25	-56	245	24
26	-57	235	25
27	-57	235	26
28	-57	235	27
29	-57	237	28
30	-57	239	29
31	-57	237	30
32	-57	234	31
33	-57	230	32
34	-57	229	33
35	-57	233	34
36	-57	234	35
37	-57	233	36
38	-57	232	37
39	-57	236	38
40	-57	236	39
41	-57	235	40
42	-57	233	41
43	-58	223	42
44	-58	217	43
45	-58	214	44
46	-58	213	45
47	-58	214	46
48	-58	215	47
49	-58	216	48
50	-58	217	49
51	-57	236	50
52	-56	244	51
53	-55	250	52
53	-54	252	53
52	-53	250	54
52	-52	248	55
51	-51	249	56
51	-50	251	57
50	-49	249	58
49	-49	249	59
48	-48	254	60
47	-47	252	61
46	-47	251	62
45	-47	251	63
44	-46	252	64
43	-46	251	65
42	-46	251	66
41	-45	250	67
40	-45	251	68
39	-44	250	69
38	-43	253	70
37	-43	252	71
36	-42	252	72
35	-42	252	73
34	-42	251	74
33	-41	249	75
32	-41	248	76
31	-41	248	77
30	-41	249	78
29	-40	249	79
28	-40	250	80
27	-39	250	81
26	-39	251	82
25	-38	252	83
24	-38	253	84
23	-37	252	85
22	-37	251	86
21	-36	250	87
20	-36	249	88
19	-36	248	89
18	-35	250	90
17	-34	250	91
16	-34	250	92
15	-33	252	93
14	-32	250	94
13	-31	248	95
12	-30	251	96
11	-29	253	97
10	-29	253	98
9	-28	252	99
9	-27	251	100
9	-26	251	101
8	-25	249	102
8	-24	250	103
7	-23	252	104
7	-22	253	105
7	-21	252	106
6	-20	247	107
6	-19	248	108
6	-18	251	109
6	-17	253	110
7	-16	252	111
8	-15	248	112
8	-14	251	113
8	-13	252	114
9	-12	249	115
10	-12	249	116
11	-12	248	117
12	-12	247	118
13	-13	249	119
14	-13	248	120
15	-13	249	121
16	-14	252	122
17	-15	252	123
