x	y	intensity	time_series
10	-51	249	1
11	-52	247	2
12	-53	240	3
13	-53	239	4
14	-53	239	5
15	-54	238	6
16	-55	240	7
17	-55	236	8
18	-55	232	9
19	-55	230	10
20	-55	235	11
21	-55	239	12
22	-55	241	13
23	-56	240	14
24	-56	238	15
25	-56	237	16
26	-56	239	17
27	-57	243	18
28	-57	242	19
29	-57	240	20
30	-57	234	21
31	-57	231	22
32	-57	230	23
33	-57	231	24
34	-57	232	25
35	-58	236	26
36	-58	235	27
37	-58	234	28
38	-58	234	29
39	-58	235	30
40	-58	236	31
41	-58	235	32
42	-58	234	33
43	-58	231	34
44	-58	229	35
45	-58	230	36
46	-58	233	37
47	-58	239	38
48	-58	242	39
49	-58	243	40
50	-58	242	41
51	-58	240	42
52	-57	240	43
53	-57	234	44
54	-56	230	45
54	-55	232	46
54	-54	236	47
54	-53	237	48
54	-52	242	49
53	-51	244	50
53	-50	244	51
53	-49	241	52
52	-48	245	53
51	-47	251	54
50	-47	249	55
49	-46	249	56
48	-45	250	57
47	-44	246	58
46	-43	247	59
45	-42	250	60
44	-42	251	61
43	-41	250	62
42	-40	244	63
41	-40	240	64
40	-39	241	65
39	-39	244	66
38	-38	244	67
37	-37	247	68
36	-37	248	69
35	-37	250	70
34	-36	251	71
33	-35	245	72
32	-35	245	73
31	-34	248	74
30	-33	248	75
29	-33	251	76
28	-33	249	77
27	-32	249	78
26	-32	248	79
25	-31	249	80
24	-31	250	81
23	-31	250	82
22	-30	251	83
21	-30	250	84
20	-29	251	85
19	-29	252	86
18	-28	252	87
17	-28	252	88
16	-27	250	89
15	-27	250	90
14	-27	250	91
13	-26	250	92
12	-26	251	93
11	-25	251	94
10	-24	248	95
9	-24	249	96
8	-23	250	97
7	-22	249	98
7	-21	250	99
6	-20	252	100
6	-19	252	101
7	-18	249	102
7	-17	247	103
7	-16	247	104
8	-15	248	105
9	-15	248	106
10	-14	252	107
11	-14	252	108
12	-13	251	109
13	-12	252	110
14	-12	253	111
15	-12	253	112
16	-12	253	113
17	-12	252	114
18	-12	251	115
19	-12	249	116
20	-12	248	117
21	-12	250	118
22	-12	251	119
23	-12	252	120
24	-12	252	121
25	-11	250	122
26	-12	252	123
27	-12	252	124
28	-12	253	125
29	-12	254	126
30	-12	253	127
31	-12	252	128
32	-13	249	129
33	-13	249	130
34	-13	250	131
35	-14	251	132
36	-14	251	133
37	-14	250	134
38	-15	252	135
39	-16	253	136
40	-16	251	137
41	-17	249	138
41	-18	249	139
42	-19	246	140
43	-20	246	141
43	-21	249	142
44	-22	251	143
