x	y	intensity	time_series
21	-56	241	1
22	-56	240	2
23	-56	239	3
24	-56	238	4
25	-57	235	5
26	-57	235	6
27	-57	235	7
28	-57	234	8
29	-57	233	9
30	-57	231	10
31	-58	211	11
32	-58	210	12
33	-58	210	13
34	-58	203	14
35	-58	191	15
36	-58	184	16
37	-58	179	17
38	-59	165	18
39	-59	165	19
40	-59	165	20
41	-59	162	21
42	-59	160	22
43	-59	159	23
44	-59	159	24
45	-59	158	25
46	-59	157	26
47	-59	160	27
48	-59	162	28
49	-59	163	29
50	-59	159	30
51	-59	151	31
52	-59	147	32
53	-59	146	33
54	-59	149	34
55	-59	147	35
56	-59	148	36
57	-59	150	37
58	-60	147	38
59	-59	154	39
60	-59	153	40
61	-59	153	41
62	-58	165	42
63	-58	165	43
64	-57	194	44
64	-56	220	45
64	-55	231	46
64	-54	235	47
63	-53	238	48
63	-52	243	49
63	-51	241	50
63	-50	241	51
62	-49	246	52
62	-48	246	53
61	-47	245	54
60	-46	244	55
59	-45	244	56
58	-45	245	57
57	-44	243	58
56	-43	241	59
55	-43	241	60
54	-42	244	61
53	-42	246	62
52	-41	243	63
51	-40	242	64
50	-39	242	65
49	-39	243	66
48	-39	243	67
47	-39	242	68
46	-38	243	69
45	-38	244	70
44	-37	242	71
43	-37	241	72
42	-37	241	73
41	-36	241	74
40	-36	241	75
39	-36	241	76
38	-35	241	77
37	-35	241	78
36	-35	241	79
35	-34	243	80
34	-34	244	81
33	-34	245	82
32	-34	245	83
31	-33	244	84
30	-33	244	85
29	-33	243	86
28	-32	242	87
27	-32	242	88
26	-32	243	89
25	-32	244	90
24	-31	244	91
23	-31	243	92
22	-31	242	93
21	-30	244	94
20	-30	243	95
19	-30	242	96
18	-29	242	97
17	-29	241	98
16	-29	241	99
15	-28	243	100
14	-27	240	101
13	-27	240	102
12	-26	240	103
12	-25	239	104
11	-24	239	105
10	-23	238	106
9	-22	238	107
9	-21	241	108
9	-20	246	109
10	-19	246	110
10	-18	250	111
11	-17	245	112
12	-17	244	113
13	-17	243	114
14	-17	237	115
15	-17	239	116
16	-16	239	117
17	-16	240	118
18	-17	242	119
19	-17	243	120
20	-17	243	121
21	-17	243	122
22	-17	241	123
23	-18	241	124
24	-18	239	125
