x	y	intensity	time_series
3	-54	251	1
4	-54	249	2
5	-54	248	3
6	-54	249	4
7	-54	247	5
8	-54	245	6
9	-54	246	7
10	-54	251	8
11	-55	242	9
12	-55	242	10
13	-55	244	11
14	-55	246	12
15	-55	248	13
16	-55	248	14
17	-55	248	15
18	-56	251	16
19	-56	251	17
20	-56	250	18
21	-56	245	19
22	-56	244	20
23	-56	248	21
24	-57	241	22
25	-57	235	23
26	-57	233	24
27	-57	235	25
28	-57	241	26
29	-58	218	27
30	-58	216	28
31	-58	206	29
32	-58	195	30
33	-58	205	31
34	-58	208	32
35	-59	182	33
36	-59	175	34
37	-59	173	35
38	-59	180	36
39	-59	179	37
40	-59	172	38
41	-59	164	39
42	-59	165	40
43	-59	156	41
44	-59	156	42
45	-59	162	43
46	-59	168	44
47	-59	166	45
48	-59	164	46
49	-59	165	47
50	-58	193	48
51	-58	193	49
52	-58	203	50
53	-57	232	51
54	-56	241	52
54	-55	240	53
54	-54	247	54
53	-53	251	55
53	-52	253	56
53	-51	250	57
52	-50	247	58
52	-49	247	59
52	-48	249	60
51	-47	249	61
50	-46	248	62
49	-45	250	63
48	-45	250	64
47	-44	252	65
46	-44	250	66
45	-43	250	67
44	-42	253	68
43	-42	254	69
42	-41	252	70
41	-40	253	71
40	-40	253	72
39	-40	253	73
38	-39	253	74
37	-39	252	75
36	-38	252	76
35	-37	251	77
34	-37	250	78
33	-36	249	79
32	-36	249	80
31	-35	249	81
30	-35	249	82
29	-34	251	83
28	-33	253	84
27	-33	253	85
26	-32	251	86
25	-32	251	87
24	-31	249	88
23	-30	250	89
22	-29	252	90
21	-28	251	91
20	-28	253	92
19	-27	251	93
19	-26	248	94
18	-25	248	95
18	-24	250	96
18	-23	249	97
18	-22	250	98
17	-21	251	99
17	-20	252	100
18	-19	249	101
19	-18	247	102
20	-18	245	103
21	-17	245	104
22	-17	244	105
23	-17	245	106
24	-17	246	107
25	-17	248	108
26	-17	250	109
27	-18	251	110
28	-18	251	111
