x	y	intensity	time_series
2	-45	250	1
3	-45	252	2
4	-45	252	3
5	-45	252	4
6	-44	247	5
7	-44	246	6
8	-44	245	7
9	-44	247	8
10	-45	252	9
11	-45	252	10
12	-45	251	11
13	-46	249	12
14	-46	249	13
15	-46	249	14
16	-46	250	15
17	-46	251	16
18	-46	252	17
19	-46	248	18
20	-46	245	19
21	-47	249	20
22	-47	250	21
23	-47	249	22
24	-48	249	23
25	-48	250	24
26	-48	253	25
27	-48	253	26
28	-49	252	27
29	-49	250	28
30	-50	244	29
31	-50	244	30
32	-50	244	31
33	-50	243	32
34	-50	243	33
35	-50	243	34
36	-51	251	35
37	-51	252	36
38	-51	252	37
39	-52	251	38
40	-52	251	39
41	-52	251	40
42	-53	248	41
43	-53	250	42
44	-54	246	43
45	-54	248	44
46	-54	247	45
47	-54	244	46
48	-54	244	47
49	-54	252	48
50	-54	254	49
51	-54	253	50
52	-55	252	51
53	-55	252	52
54	-54	250	53
55	-53	253	54
55	-52	253	55
55	-51	252	56
55	-50	250	57
54	-49	250	58
54	-48	249	59
54	-47	250	60
54	-46	251	61
53	-45	251	62
52	-45	250	63
51	-44	251	64
50	-43	249	65
49	-42	249	66
48	-41	250	67
47	-40	246	68
46	-39	242	69
45	-38	244	70
44	-37	251	71
43	-36	253	72
42	-36	253	73
41	-35	253	74
40	-34	250	75
39	-33	246	76
38	-32	243	77
37	-32	246	78
36	-31	245	79
35	-30	248	80
34	-29	250	81
33	-28	250	82
32	-28	251	83
31	-27	250	84
30	-27	251	85
29	-26	248	86
28	-25	250	87
27	-25	250	88
26	-24	248	89
25	-23	247	90
24	-23	251	91
23	-22	251	92
22	-21	248	93
21	-21	247	94
20	-20	251	95
19	-20	251	96
18	-19	251	97
18	-18	251	98
17	-17	250	99
16	-17	250	100
15	-16	245	101
14	-15	245	102
14	-14	251	103
14	-13	248	104
13	-12	249	105
13	-11	248	106
13	-10	249	107
13	-9	249	108
13	-8	250	109
14	-7	250	110
14	-6	250	111
15	-5	250	112
16	-4	248	113
17	-4	248	114
18	-4	249	115
19	-4	249	116
20	-4	248	117
21	-4	247	118
22	-4	247	119
23	-5	246	120
24	-5	245	121
25	-5	245	122
26	-5	246	123
27	-5	246	124
28	-6	249	125
29	-7	251	126
30	-7	250	127
31	-7	250	128
32	-7	250	129
33	-8	250	130
34	-8	249	131
35	-9	249	132
36	-10	245	133
37	-10	246	134
38	-11	245	135
39	-12	246	136
40	-13	248	137
41	-14	251	138
42	-15	253	139
43	-16	252	140
44	-17	249	141
45	-18	248	142
