x	y	intensity	time_series
9	-59	176	1
10	-58	211	2
11	-57	227	3
12	-57	230	4
13	-57	231	5
14	-57	229	6
15	-57	231	7
16	-56	238	8
17	-55	241	9
18	-55	240	10
19	-55	240	11
20	-55	241	12
21	-54	238	13
22	-54	237	14
23	-54	235	15
24	-53	240	16
25	-53	239	17
26	-52	240	18
27	-52	240	19
28	-52	240	20
29	-52	239	21
30	-52	239	22
31	-52	239	23
32	-52	238	24
33	-52	237	25
34	-51	240	26
35	-51	240	27
36	-51	240	28
37	-51	244	29
38	-51	246	30
39	-51	245	31
40	-51	242	32
41	-51	240	33
42	-50	240	34
43	-50	241	35
44	-49	244	36
45	-48	247	37
45	-47	250	38
44	-46	246	39
44	-45	245	40
43	-44	245	41
42	-43	249	42
41	-42	252	43
40	-41	247	44
39	-41	247	45
38	-40	247	46
37	-39	246	47
36	-39	246	48
35	-38	246	49
34	-38	247	50
33	-37	244	51
32	-36	245	52
31	-36	245	53
30	-35	245	54
29	-35	245	55
28	-34	244	56
27	-34	244	57
26	-33	246	58
25	-33	247	59
24	-32	244	60
23	-31	247	61
22	-31	248	62
21	-30	249	63
20	-30	249	64
19	-29	248	65
18	-28	247	66
17	-27	248	67
16	-27	248	68
15	-26	247	69
14	-25	247	70
13	-25	247	71
12	-24	245	72
11	-23	245	73
10	-22	245	74
9	-21	244	75
8	-20	241	76
7	-19	243	77
6	-18	245	78
6	-17	246	79
6	-16	243	80
6	-15	241	81
6	-14	242	82
6	-13	242	83
6	-12	240	84
6	-11	239	85
7	-10	244	86
8	-9	247	87
9	-8	249	88
10	-7	247	89
11	-7	247	90
12	-6	245	91
13	-6	245	92
14	-6	245	93
15	-6	245	94
16	-6	244	95
17	-6	244	96
18	-7	247	97
19	-7	249	98
20	-7	249	99
21	-7	249	100
22	-8	249	101
23	-9	247	102
24	-10	246	103
25	-11	250	104
25	-12	250	105
26	-13	248	106
26	-14	248	107
27	-15	246	108
