x	y	intensity	time_series
9	-61	76	1
10	-61	81	2
11	-61	82	3
12	-61	77	4
13	-61	76	5
14	-60	80	6
15	-60	86	7
16	-60	91	8
17	-60	92	9
18	-60	99	10
19	-61	110	11
20	-61	112	12
21	-61	116	13
22	-61	117	14
23	-61	119	15
24	-61	128	16
25	-62	162	17
26	-62	166	18
27	-62	162	19
28	-63	209	20
29	-63	223	21
30	-64	232	22
31	-64	233	23
32	-64	229	24
33	-64	223	25
34	-65	193	26
35	-65	178	27
36	-65	161	28
37	-65	147	29
38	-66	110	30
39	-66	109	31
40	-66	111	32
41	-66	113	33
42	-66	119	34
43	-66	130	35
44	-66	146	36
45	-67	178	37
46	-67	196	38
47	-67	208	39
48	-66	196	40
49	-65	178	41
48	-64	147	42
48	-63	129	43
48	-62	118	44
47	-61	113	45
47	-60	127	46
47	-59	152	47
46	-58	168	48
45	-57	153	49
44	-56	136	50
43	-56	138	51
42	-55	105	52
41	-54	85	53
40	-54	86	54
39	-53	106	55
38	-53	103	56
37	-53	103	57
36	-52	144	58
35	-51	178	59
34	-50	215	60
33	-50	227	61
32	-49	253	62
31	-49	252	63
30	-49	249	64
29	-48	243	65
28	-48	241	66
27	-47	241	67
26	-46	246	68
25	-46	246	69
24	-45	241	70
23	-44	235	71
22	-43	238	72
21	-42	229	73
20	-41	224	74
19	-40	229	75
19	-39	234	76
19	-38	236	77
18	-37	233	78
18	-36	238	79
18	-35	249	80
18	-34	252	81
19	-33	250	82
19	-32	249	83
19	-31	244	84
20	-30	246	85
21	-29	247	86
22	-28	247	87
23	-28	246	88
24	-28	245	89
25	-27	248	90
26	-27	249	91
27	-28	246	92
28	-28	248	93
29	-28	248	94
30	-28	248	95
31	-29	251	96
32	-29	252	97
33	-29	252	98
34	-30	249	99
