x	y	intensity	time_series
7	-47	247	1
8	-47	247	2
9	-46	249	3
10	-46	249	4
11	-46	247	5
12	-46	247	6
13	-46	246	7
14	-45	247	8
15	-45	247	9
16	-45	245	10
17	-45	243	11
18	-45	241	12
19	-45	241	13
20	-45	242	14
21	-46	242	15
22	-46	243	16
23	-46	243	17
24	-46	245	18
25	-46	243	19
26	-46	243	20
27	-46	243	21
28	-46	244	22
29	-46	244	23
30	-46	245	24
31	-46	245	25
32	-45	246	26
33	-44	245	27
33	-43	244	28
32	-42	242	29
32	-41	243	30
31	-40	245	31
31	-39	246	32
30	-38	248	33
29	-37	249	34
28	-36	250	35
27	-36	250	36
26	-35	251	37
25	-34	250	38
24	-33	246	39
23	-32	245	40
22	-31	246	41
21	-30	251	42
20	-29	245	43
19	-28	243	44
19	-27	246	45
18	-26	251	46
17	-25	251	47
17	-24	249	48
17	-23	248	49
17	-22	248	50
16	-21	249	51
16	-20	251	52
16	-19	248	53
16	-18	247	54
16	-17	249	55
17	-16	250	56
18	-15	248	57
19	-14	248	58
20	-13	248	59
21	-13	248	60
22	-12	250	61
23	-12	250	62
24	-12	251	63
