x	y	intensity	time_series
6	-46	247	1
7	-46	248	2
8	-47	245	3
9	-47	244	4
10	-48	239	5
11	-48	240	6
12	-48	241	7
13	-49	240	8
14	-49	242	9
15	-49	243	10
16	-50	242	11
17	-50	240	12
18	-51	239	13
19	-51	241	14
20	-51	242	15
21	-52	247	16
22	-52	247	17
23	-52	246	18
24	-52	245	19
25	-52	246	20
26	-53	244	21
27	-53	245	22
28	-53	246	23
29	-53	247	24
30	-53	246	25
31	-54	247	26
32	-54	245	27
33	-54	248	28
34	-54	251	29
35	-54	253	30
36	-54	252	31
37	-54	249	32
38	-53	250	33
39	-52	247	34
40	-51	245	35
40	-50	244	36
39	-49	244	37
39	-48	246	38
39	-47	247	39
38	-46	248	40
38	-45	246	41
37	-44	250	42
36	-43	248	43
35	-42	243	44
34	-41	241	45
33	-40	246	46
32	-40	248	47
31	-39	249	48
30	-39	249	49
29	-38	249	50
28	-37	249	51
27	-36	249	52
26	-36	249	53
25	-35	252	54
24	-34	252	55
23	-33	251	56
22	-33	251	57
21	-32	247	58
20	-31	249	59
19	-31	251	60
18	-30	251	61
17	-30	251	62
16	-29	250	63
15	-28	251	64
14	-27	252	65
13	-26	252	66
12	-25	251	67
11	-24	249	68
10	-23	250	69
9	-22	252	70
9	-21	252	71
9	-20	251	72
8	-19	250	73
8	-18	249	74
8	-17	250	75
8	-16	251	76
9	-15	250	77
9	-14	249	78
10	-13	251	79
11	-13	251	80
12	-12	252	81
13	-12	252	82
14	-12	252	83
15	-12	251	84
16	-13	250	85
17	-13	249	86
18	-13	249	87
19	-13	250	88
20	-13	250	89
21	-13	251	90
