x	y	intensity	time_series
11	-70	216	1
12	-70	222	2
13	-70	226	3
14	-70	230	4
15	-70	233	5
16	-70	237	6
17	-70	239	7
18	-70	240	8
19	-70	240	9
20	-70	240	10
21	-71	239	11
22	-71	237	12
23	-71	235	13
24	-71	234	14
25	-71	235	15
26	-71	236	16
27	-71	236	17
28	-71	237	18
29	-72	238	19
30	-72	237	20
31	-72	234	21
32	-72	231	22
33	-72	230	23
34	-72	232	24
35	-72	233	25
36	-72	233	26
37	-72	232	27
38	-72	231	28
39	-72	233	29
40	-72	234	30
41	-72	235	31
42	-72	236	32
43	-73	237	33
44	-73	238	34
45	-72	234	35
46	-72	234	36
47	-72	235	37
48	-72	237	38
49	-72	239	39
50	-72	241	40
51	-72	241	41
52	-72	240	42
53	-72	241	43
54	-72	243	44
55	-72	245	45
56	-72	245	46
57	-72	243	47
58	-72	241	48
59	-72	241	49
60	-72	242	50
61	-72	243	51
62	-72	244	52
63	-72	244	53
64	-72	244	54
65	-72	243	55
66	-72	242	56
67	-72	241	57
68	-72	241	58
69	-71	239	59
70	-71	237	60
71	-71	235	61
72	-71	234	62
73	-71	234	63
74	-71	235	64
75	-71	232	65
76	-71	224	66
77	-71	213	67
78	-71	200	68
79	-71	179	69
80	-71	155	70
81	-71	149	71
82	-70	149	72
82	-69	152	73
82	-68	153	74
82	-67	144	75
82	-66	140	76
82	-65	139	77
81	-64	144	78
81	-63	159	79
81	-62	176	80
80	-61	187	81
79	-60	197	82
78	-59	214	83
77	-58	224	84
76	-57	228	85
75	-57	233	86
74	-56	237	87
74	-55	236	88
73	-54	233	89
72	-54	236	90
71	-53	240	91
70	-52	244	92
69	-51	243	93
68	-51	243	94
67	-50	240	95
66	-49	239	96
65	-48	240	97
64	-48	241	98
63	-48	243	99
62	-48	244	100
61	-48	245	101
60	-47	247	102
59	-46	247	103
58	-46	246	104
57	-46	244	105
56	-45	242	106
55	-45	242	107
54	-44	239	108
53	-44	237	109
52	-43	236	110
51	-43	240	111
50	-42	247	112
49	-42	246	113
48	-41	244	114
47	-41	243	115
46	-41	245	116
45	-41	246	117
44	-40	246	118
43	-40	245	119
42	-39	242	120
41	-39	243	121
40	-39	244	122
39	-39	245	123
38	-38	242	124
37	-38	243	125
36	-37	243	126
35	-37	243	127
34	-36	239	128
33	-35	240	129
32	-35	240	130
31	-35	241	131
30	-35	242	132
29	-34	246	133
28	-34	244	134
27	-33	241	135
26	-33	239	136
25	-32	238	137
24	-32	235	138
23	-32	236	139
22	-31	237	140
21	-30	238	141
20	-30	239	142
19	-29	243	143
18	-29	244	144
17	-28	245	145
16	-28	239	146
15	-27	241	147
14	-26	243	148
13	-26	244	149
12	-25	247	150
11	-24	245	151
10	-23	241	152
9	-22	243	153
9	-21	244	154
8	-20	241	155
8	-19	240	156
8	-18	246	157
7	-17	240	158
8	-16	237	159
8	-15	243	160
8	-14	246	161
8	-13	246	162
9	-12	243	163
9	-11	242	164
9	-10	242	165
10	-9	241	166
11	-8	242	167
12	-7	242	168
13	-7	241	169
14	-6	242	170
15	-6	240	171
16	-6	237	172
17	-6	238	173
18	-6	240	174
19	-6	244	175
20	-6	248	176
21	-6	249	177
22	-6	249	178
23	-6	249	179
24	-6	248	180
25	-7	248	181
26	-8	245	182
27	-8	245	183
28	-9	246	184
29	-9	246	185
30	-10	244	186
31	-11	243	187
32	-12	244	188
33	-13	246	189
33	-14	247	190
34	-15	243	191
34	-16	240	192
35	-17	238	193
35	-18	241	194
36	-19	243	195
37	-20	244	196
37	-21	244	197
37	-22	243	198
