x	y	intensity	time_series
3	-60	122	1
4	-60	123	2
5	-60	123	3
6	-60	124	4
7	-60	127	5
8	-60	128	6
9	-60	126	7
10	-60	121	8
11	-60	125	9
12	-60	128	10
13	-59	133	11
14	-59	137	12
15	-58	168	13
16	-57	205	14
17	-57	212	15
18	-56	223	16
19	-56	223	17
20	-55	232	18
21	-55	231	19
22	-54	234	20
23	-53	244	21
23	-52	242	22
23	-51	243	23
23	-50	245	24
23	-49	244	25
23	-48	242	26
23	-47	245	27
23	-46	247	28
22	-45	246	29
21	-44	244	30
20	-43	246	31
20	-42	247	32
19	-41	245	33
18	-41	244	34
17	-40	242	35
17	-39	244	36
16	-38	246	37
15	-37	247	38
14	-36	249	39
13	-36	249	40
12	-35	248	41
12	-34	245	42
11	-33	242	43
11	-32	242	44
10	-31	249	45
10	-30	244	46
10	-29	242	47
10	-28	244	48
9	-27	246	49
10	-26	245	50
10	-25	241	51
10	-24	239	52
10	-23	240	53
