x	y	intensity	time_series
4	-50	252	1
5	-50	252	2
6	-50	253	3
7	-51	252	4
8	-51	254	5
9	-51	254	6
10	-51	253	7
11	-51	251	8
12	-51	249	9
13	-51	248	10
14	-51	249	11
15	-52	249	12
16	-52	247	13
17	-52	245	14
18	-52	244	15
19	-52	245	16
20	-53	250	17
21	-53	252	18
22	-53	252	19
23	-53	252	20
24	-53	249	21
25	-53	245	22
26	-53	243	23
27	-53	241	24
28	-53	240	25
29	-53	239	26
30	-53	237	27
31	-53	237	28
32	-53	239	29
33	-52	245	30
34	-52	248	31
35	-51	249	32
35	-50	246	33
35	-49	248	34
35	-48	242	35
35	-47	236	36
35	-46	233	37
35	-45	236	38
34	-44	243	39
33	-43	248	40
33	-42	249	41
32	-41	250	42
32	-40	242	43
31	-39	234	44
30	-38	240	45
29	-37	251	46
28	-36	251	47
27	-35	249	48
26	-34	249	49
25	-33	249	50
24	-33	249	51
23	-32	249	52
22	-31	250	53
21	-31	253	54
20	-30	252	55
19	-29	247	56
18	-28	250	57
17	-28	246	58
16	-27	249	59
15	-26	253	60
14	-25	248	61
13	-24	247	62
12	-23	248	63
11	-22	246	64
10	-21	251	65
10	-20	253	66
10	-19	253	67
10	-18	252	68
10	-17	254	69
10	-16	254	70
10	-15	254	71
11	-14	252	72
12	-14	250	73
13	-14	249	74
14	-14	249	75
15	-14	248	76
16	-14	249	77
17	-14	250	78
18	-14	251	79
19	-15	251	80
