x	y	intensity	time_series
14	-57	226	1
15	-57	226	2
16	-57	224	3
17	-58	170	4
18	-58	165	5
19	-58	163	6
20	-57	208	7
21	-57	214	8
22	-56	243	9
23	-56	245	10
24	-56	245	11
25	-56	242	12
26	-56	239	13
27	-57	237	14
28	-57	238	15
29	-57	241	16
30	-57	245	17
31	-57	244	18
32	-57	241	19
33	-57	239	20
34	-57	241	21
35	-57	238	22
36	-57	237	23
37	-57	238	24
38	-57	239	25
39	-57	238	26
40	-57	236	27
41	-57	235	28
42	-57	236	29
43	-58	223	30
44	-58	225	31
45	-57	237	32
46	-57	237	33
47	-57	236	34
48	-57	235	35
49	-57	234	36
50	-57	232	37
51	-56	240	38
52	-55	239	39
53	-54	239	40
52	-53	239	41
51	-52	241	42
51	-51	243	43
50	-50	245	44
49	-49	245	45
48	-49	246	46
47	-49	246	47
46	-48	247	48
45	-48	247	49
44	-48	248	50
43	-47	253	51
42	-47	253	52
41	-46	250	53
40	-46	249	54
39	-45	252	55
38	-45	252	56
37	-45	252	57
36	-45	252	58
35	-44	248	59
34	-44	246	60
33	-43	246	61
32	-43	247	62
31	-42	249	63
30	-42	248	64
29	-41	250	65
28	-41	251	66
27	-40	251	67
26	-40	251	68
25	-39	251	69
24	-39	251	70
23	-39	251	71
22	-38	252	72
21	-38	253	73
20	-37	252	74
19	-36	251	75
18	-36	251	76
17	-35	250	77
16	-35	251	78
15	-34	251	79
14	-33	252	80
13	-33	252	81
12	-32	249	82
11	-32	248	83
10	-31	247	84
9	-30	248	85
9	-29	251	86
8	-28	253	87
7	-27	253	88
7	-26	251	89
7	-25	250	90
7	-24	248	91
7	-23	248	92
7	-22	248	93
7	-21	249	94
8	-20	252	95
9	-19	252	96
10	-18	250	97
11	-17	250	98
12	-16	251	99
13	-15	248	100
14	-15	247	101
15	-14	248	102
16	-14	250	103
17	-13	250	104
18	-13	250	105
19	-13	250	106
20	-12	249	107
21	-12	249	108
22	-12	249	109
23	-12	248	110
24	-12	246	111
25	-11	251	112
26	-11	253	113
27	-11	252	114
28	-11	250	115
29	-11	246	116
30	-11	243	117
31	-11	246	118
32	-11	250	119
33	-11	252	120
34	-12	246	121
35	-12	248	122
36	-12	248	123
37	-12	248	124
38	-12	247	125
39	-11	251	126
40	-12	246	127
41	-12	247	128
42	-12	248	129
43	-13	250	130
44	-13	250	131
45	-14	249	132
46	-14	250	133
47	-15	250	134
48	-16	249	135
