x	y	intensity	time_series
2	-54	246	1
3	-54	248	2
4	-54	249	3
5	-54	249	4
6	-54	249	5
7	-53	251	6
8	-53	251	7
9	-53	251	8
10	-53	251	9
11	-53	252	10
12	-53	252	11
13	-53	252	12
14	-53	252	13
15	-53	252	14
16	-53	251	15
17	-53	251	16
18	-53	251	17
19	-53	251	18
20	-53	251	19
21	-53	251	20
22	-54	250	21
23	-54	249	22
24	-54	247	23
25	-54	245	24
26	-54	244	25
27	-55	249	26
28	-55	248	27
29	-55	246	28
30	-55	243	29
31	-55	243	30
32	-56	243	31
33	-56	241	32
34	-56	247	33
35	-56	248	34
36	-56	248	35
37	-55	251	36
37	-54	251	37
37	-53	251	38
37	-52	250	39
37	-51	250	40
36	-50	250	41
36	-49	250	42
36	-48	249	43
35	-47	248	44
35	-46	251	45
34	-45	251	46
34	-44	248	47
33	-43	249	48
32	-42	250	49
32	-41	248	50
31	-40	248	51
30	-39	250	52
29	-38	253	53
28	-37	250	54
27	-36	252	55
27	-35	254	56
26	-34	252	57
25	-33	251	58
24	-32	250	59
23	-31	252	60
22	-30	252	61
21	-29	252	62
20	-28	251	63
19	-27	250	64
18	-26	250	65
18	-25	251	66
17	-24	252	67
17	-23	251	68
17	-22	251	69
17	-21	251	70
17	-20	250	71
17	-19	251	72
17	-18	252	73
17	-17	252	74
18	-16	252	75
18	-15	252	76
19	-14	248	77
20	-14	247	78
21	-13	243	79
22	-13	240	80
23	-14	244	81
24	-14	243	82
25	-14	243	83
