x	y	intensity	time_series
6	-53	237	1
7	-54	235	2
8	-54	235	3
9	-54	237	4
10	-54	239	5
11	-55	241	6
12	-55	242	7
13	-55	242	8
14	-56	233	9
15	-56	231	10
16	-56	231	11
17	-56	232	12
18	-57	236	13
19	-57	235	14
20	-57	227	15
21	-58	221	16
22	-58	220	17
23	-58	220	18
24	-58	221	19
25	-58	221	20
26	-59	151	21
27	-59	146	22
28	-59	138	23
29	-59	126	24
30	-60	123	25
31	-60	128	26
32	-60	130	27
33	-60	127	28
34	-60	123	29
35	-60	121	30
36	-60	120	31
37	-60	118	32
38	-60	117	33
39	-60	123	34
40	-60	123	35
41	-60	120	36
42	-60	122	37
43	-60	126	38
44	-60	129	39
45	-60	133	40
46	-59	130	41
47	-58	150	42
46	-57	175	43
46	-56	213	44
46	-55	233	45
45	-54	239	46
44	-53	241	47
43	-52	244	48
42	-51	246	49
41	-50	247	50
40	-49	245	51
39	-49	245	52
38	-48	247	53
37	-48	246	54
36	-47	247	55
35	-47	247	56
34	-46	249	57
33	-46	248	58
32	-45	249	59
31	-45	248	60
30	-44	248	61
29	-44	249	62
28	-43	251	63
27	-43	250	64
26	-42	250	65
25	-42	249	66
24	-41	247	67
23	-41	247	68
22	-40	249	69
21	-39	250	70
20	-38	250	71
19	-38	246	72
18	-37	245	73
17	-36	246	74
16	-35	245	75
15	-35	245	76
14	-34	244	77
14	-33	244	78
13	-32	245	79
13	-31	246	80
13	-30	246	81
13	-29	246	82
12	-28	245	83
12	-27	243	84
13	-26	242	85
13	-25	242	86
13	-24	239	87
14	-23	238	88
15	-22	238	89
16	-21	238	90
17	-21	238	91
18	-20	238	92
19	-20	238	93
20	-20	238	94
21	-20	238	95
22	-21	238	96
23	-21	238	97
24	-21	238	98
25	-21	238	99
26	-22	238	100
