x	y	intensity	time_series
2	-43	246	1
3	-43	244	2
4	-43	246	3
5	-44	249	4
6	-44	247	5
7	-44	246	6
8	-45	245	7
9	-45	246	8
10	-45	247	9
11	-45	245	10
12	-45	242	11
13	-45	238	12
14	-46	240	13
15	-46	239	14
16	-47	243	15
17	-47	243	16
18	-47	244	17
19	-47	245	18
20	-47	246	19
21	-47	247	20
22	-47	247	21
23	-48	248	22
24	-48	247	23
25	-48	244	24
26	-49	242	25
27	-49	242	26
28	-49	242	27
29	-50	242	28
30	-50	242	29
31	-50	242	30
32	-51	244	31
33	-51	244	32
34	-51	244	33
35	-51	244	34
36	-51	244	35
37	-52	244	36
38	-52	244	37
39	-53	241	38
40	-53	242	39
41	-53	245	40
42	-54	247	41
43	-54	248	42
44	-54	248	43
45	-55	239	44
46	-55	238	45
47	-55	239	46
48	-55	241	47
49	-55	241	48
50	-55	242	49
51	-56	241	50
52	-56	241	51
53	-56	241	52
54	-56	240	53
55	-56	239	54
56	-57	236	55
57	-57	238	56
58	-57	241	57
59	-57	243	58
60	-57	242	59
61	-56	241	60
62	-56	240	61
63	-55	242	62
63	-54	244	63
63	-53	246	64
63	-52	246	65
63	-51	246	66
62	-50	242	67
61	-49	240	68
60	-48	244	69
59	-47	247	70
59	-46	248	71
58	-45	245	72
57	-45	243	73
56	-44	246	74
56	-43	247	75
55	-42	245	76
54	-41	245	77
53	-41	246	78
52	-40	246	79
51	-39	246	80
50	-39	246	81
49	-38	244	82
48	-37	241	83
47	-36	244	84
46	-35	242	85
45	-34	245	86
44	-33	244	87
43	-32	243	88
42	-31	244	89
41	-30	245	90
41	-29	245	91
40	-28	241	92
39	-27	239	93
38	-26	241	94
37	-25	243	95
36	-24	244	96
35	-23	243	97
35	-22	243	98
34	-21	249	99
34	-20	251	100
34	-19	249	101
34	-18	243	102
34	-17	244	103
34	-16	243	104
34	-15	243	105
35	-14	246	106
35	-13	247	107
36	-12	249	108
37	-11	251	109
38	-11	249	110
39	-10	244	111
40	-9	244	112
41	-9	245	113
42	-9	247	114
43	-9	247	115
44	-9	246	116
45	-9	247	117
46	-9	247	118
47	-10	246	119
48	-10	246	120
49	-10	246	121
50	-11	247	122
51	-11	247	123
52	-12	244	124
53	-13	240	125
54	-14	240	126
55	-14	241	127
