x	y	intensity	time_series
10	-54	246	1
11	-54	249	2
12	-54	250	3
13	-54	250	4
14	-55	246	5
15	-55	243	6
16	-55	243	7
17	-56	240	8
18	-56	247	9
19	-56	252	10
20	-56	253	11
21	-57	239	12
22	-57	238	13
23	-57	239	14
24	-57	242	15
25	-58	234	16
26	-58	228	17
27	-58	222	18
28	-59	146	19
29	-59	140	20
30	-59	133	21
31	-59	126	22
32	-60	125	23
33	-60	126	24
34	-61	148	25
35	-61	161	26
36	-62	190	27
37	-62	195	28
38	-62	206	29
39	-63	208	30
40	-63	208	31
41	-63	208	32
42	-64	215	33
43	-64	213	34
44	-64	213	35
45	-64	216	36
46	-65	225	37
47	-65	227	38
48	-65	225	39
49	-66	230	40
50	-66	229	41
51	-66	229	42
52	-67	233	43
53	-67	228	44
54	-67	219	45
55	-67	203	46
56	-67	190	47
57	-68	170	48
58	-68	166	49
59	-68	161	50
60	-68	157	51
61	-69	166	52
62	-69	164	53
63	-69	165	54
64	-69	173	55
65	-69	180	56
66	-69	185	57
67	-70	214	58
68	-70	220	59
69	-70	226	60
70	-70	229	61
71	-70	230	62
72	-71	230	63
73	-71	232	64
74	-71	237	65
75	-71	243	66
76	-71	244	67
77	-71	242	68
78	-71	239	69
79	-70	237	70
80	-69	240	71
80	-68	234	72
80	-67	226	73
80	-66	223	74
80	-65	223	75
79	-64	218	76
79	-63	208	77
78	-62	186	78
77	-61	165	79
76	-60	164	80
75	-59	163	81
74	-59	163	82
73	-58	204	83
72	-58	212	84
71	-58	221	85
70	-57	244	86
69	-56	251	87
68	-56	244	88
67	-55	230	89
66	-55	227	90
65	-54	196	91
64	-54	185	92
63	-53	158	93
62	-53	153	94
61	-52	152	95
60	-51	160	96
59	-51	155	97
58	-51	150	98
57	-50	167	99
56	-49	207	100
55	-49	224	101
54	-48	247	102
53	-48	249	103
52	-48	249	104
51	-47	248	105
50	-46	251	106
49	-46	253	107
48	-45	251	108
47	-45	249	109
46	-44	245	110
45	-44	244	111
44	-43	249	112
43	-42	250	113
42	-42	250	114
41	-42	248	115
40	-42	249	116
39	-41	249	117
38	-41	250	118
37	-40	249	119
36	-40	249	120
35	-40	249	121
34	-39	248	122
33	-39	250	123
32	-38	249	124
31	-38	250	125
30	-37	249	126
29	-37	249	127
28	-36	246	128
27	-35	245	129
26	-35	246	130
25	-35	246	131
24	-34	248	132
23	-34	248	133
22	-33	247	134
21	-33	247	135
20	-32	252	136
19	-31	249	137
18	-31	247	138
17	-30	245	139
16	-29	246	140
15	-29	248	141
14	-28	248	142
13	-28	248	143
12	-27	245	144
11	-26	244	145
10	-25	242	146
9	-24	245	147
8	-23	251	148
7	-22	250	149
7	-21	248	150
7	-20	247	151
6	-19	249	152
6	-18	249	153
6	-17	246	154
6	-16	243	155
6	-15	242	156
6	-14	247	157
6	-13	250	158
6	-12	248	159
7	-11	245	160
8	-10	246	161
9	-9	250	162
10	-9	250	163
11	-8	249	164
12	-8	249	165
13	-7	240	166
14	-7	244	167
15	-7	247	168
16	-7	250	169
17	-7	250	170
18	-7	251	171
19	-7	251	172
20	-7	251	173
21	-7	250	174
22	-7	250	175
23	-7	249	176
24	-7	249	177
25	-8	248	178
26	-8	248	179
27	-9	249	180
28	-9	250	181
29	-9	251	182
30	-9	252	183
31	-10	247	184
32	-10	251	185
33	-11	245	186
34	-12	250	187
35	-13	252	188
36	-13	252	189
37	-14	251	190
38	-14	251	191
39	-15	251	192
40	-16	252	193
41	-17	252	194
42	-18	250	195
43	-19	249	196
43	-20	251	197
44	-21	251	198
44	-22	251	199
45	-23	251	200
45	-24	249	201
45	-25	249	202
45	-26	249	203
46	-27	249	204
46	-28	249	205
46	-29	248	206
46	-30	249	207
46	-31	252	208
46	-32	252	209
46	-33	249	210
46	-34	245	211
46	-35	247	212
46	-36	249	213
45	-37	251	214
45	-38	249	215
45	-39	247	216
45	-40	248	217
44	-41	250	218
