x	y	intensity	time_series
2	-45	242	1
3	-45	241	2
4	-45	240	3
5	-46	241	4
6	-46	241	5
7	-46	242	6
8	-46	243	7
9	-46	244	8
10	-46	244	9
11	-46	244	10
12	-46	244	11
13	-47	245	12
14	-47	246	13
15	-48	244	14
16	-48	243	15
17	-48	244	16
18	-48	245	17
19	-48	245	18
20	-48	242	19
21	-48	240	20
22	-48	239	21
23	-49	238	22
24	-50	236	23
25	-50	234	24
26	-51	232	25
27	-51	234	26
28	-52	240	27
29	-52	239	28
30	-52	237	29
31	-52	234	30
32	-53	229	31
33	-54	233	32
34	-54	236	33
35	-54	238	34
36	-55	234	35
37	-55	235	36
38	-56	233	37
39	-56	236	38
40	-57	224	39
41	-57	219	40
42	-57	214	41
43	-57	216	42
44	-58	172	43
45	-58	170	44
46	-58	164	45
47	-58	154	46
48	-58	144	47
49	-58	136	48
50	-58	134	49
51	-58	139	50
52	-58	145	51
53	-58	139	52
54	-58	133	53
55	-57	147	54
55	-56	152	55
54	-55	183	56
54	-54	211	57
53	-53	230	58
53	-52	238	59
53	-51	246	60
52	-50	243	61
51	-49	245	62
50	-48	247	63
49	-47	249	64
48	-46	247	65
47	-45	244	66
46	-45	244	67
45	-44	246	68
44	-43	245	69
43	-43	244	70
42	-42	238	71
41	-41	243	72
40	-41	245	73
39	-41	243	74
38	-40	242	75
37	-39	244	76
36	-38	245	77
35	-38	247	78
34	-37	247	79
33	-37	249	80
32	-36	250	81
31	-35	247	82
30	-35	248	83
29	-34	250	84
28	-34	250	85
27	-33	248	86
26	-32	247	87
25	-32	247	88
24	-31	245	89
23	-31	245	90
22	-30	245	91
21	-29	243	92
20	-29	243	93
19	-28	244	94
18	-27	246	95
17	-27	246	96
16	-26	245	97
15	-26	245	98
14	-25	246	99
13	-24	244	100
12	-23	245	101
11	-22	242	102
10	-22	244	103
9	-21	241	104
8	-20	236	105
7	-19	236	106
6	-18	245	107
6	-17	252	108
6	-16	251	109
6	-15	251	110
6	-14	250	111
6	-13	247	112
6	-12	245	113
7	-11	246	114
8	-10	247	115
9	-9	246	116
10	-8	245	117
11	-8	244	118
12	-7	247	119
13	-7	247	120
14	-7	248	121
15	-7	248	122
16	-7	247	123
17	-7	245	124
18	-7	243	125
19	-7	241	126
20	-7	241	127
21	-7	241	128
22	-7	241	129
23	-7	241	130
24	-8	244	131
25	-8	244	132
26	-8	244	133
27	-9	250	134
28	-9	250	135
29	-10	250	136
30	-11	246	137
31	-12	240	138
32	-12	238	139
33	-13	245	140
34	-14	247	141
35	-15	247	142
