x	y	intensity	time_series
2	-59	211	1
3	-59	218	2
4	-59	227	3
5	-59	228	4
6	-59	223	5
7	-59	220	6
8	-59	223	7
9	-59	224	8
10	-59	218	9
11	-59	217	10
12	-59	219	11
13	-60	215	12
14	-60	200	13
15	-60	205	14
16	-61	194	15
17	-61	200	16
18	-61	202	17
19	-61	196	18
20	-61	185	19
21	-61	174	20
22	-62	158	21
23	-62	159	22
24	-62	160	23
25	-62	159	24
26	-62	158	25
27	-62	158	26
28	-62	160	27
29	-62	161	28
30	-62	163	29
31	-62	163	30
32	-62	162	31
33	-62	161	32
34	-62	160	33
35	-62	159	34
36	-62	159	35
37	-62	156	36
38	-62	151	37
39	-62	146	38
40	-62	144	39
41	-62	145	40
42	-63	145	41
43	-62	137	42
44	-62	137	43
45	-62	144	44
46	-61	152	45
47	-60	171	46
46	-59	193	47
46	-58	214	48
46	-57	227	49
46	-56	234	50
46	-55	237	51
45	-54	238	52
44	-53	239	53
43	-52	241	54
42	-51	243	55
41	-50	243	56
40	-49	242	57
39	-48	243	58
38	-48	243	59
37	-47	247	60
36	-46	248	61
35	-45	247	62
34	-44	245	63
33	-44	244	64
32	-44	243	65
31	-43	245	66
30	-42	247	67
29	-42	247	68
28	-41	247	69
27	-40	248	70
26	-39	247	71
25	-39	249	72
24	-38	251	73
23	-38	250	74
22	-37	245	75
21	-37	247	76
20	-36	251	77
19	-35	252	78
18	-35	250	79
17	-35	250	80
16	-34	249	81
15	-33	246	82
14	-32	248	83
13	-32	248	84
12	-31	249	85
11	-31	249	86
10	-30	249	87
9	-29	249	88
8	-28	249	89
8	-27	249	90
7	-26	249	91
6	-25	246	92
6	-24	243	93
6	-23	244	94
6	-22	247	95
6	-21	249	96
7	-20	248	97
8	-19	248	98
9	-18	251	99
10	-18	250	100
11	-18	249	101
12	-18	249	102
13	-18	250	103
14	-18	251	104
15	-19	247	105
16	-19	247	106
17	-19	248	107
18	-19	249	108
19	-19	250	109
20	-20	251	110
21	-20	250	111
22	-20	250	112
23	-21	249	113
24	-21	248	114
25	-22	249	115
26	-22	247	116
