x	y	intensity	time_series
16	-59	148	1
17	-59	126	2
18	-59	118	3
19	-59	115	4
20	-59	115	5
21	-59	118	6
22	-59	124	7
23	-59	130	8
24	-59	132	9
25	-59	131	10
26	-59	128	11
27	-59	126	12
28	-59	124	13
29	-59	122	14
30	-60	123	15
31	-60	125	16
32	-60	124	17
33	-60	121	18
34	-60	120	19
35	-60	123	20
36	-60	128	21
37	-60	131	22
38	-60	131	23
39	-60	120	24
40	-60	115	25
41	-60	118	26
42	-61	133	27
43	-62	174	28
44	-62	186	29
45	-63	198	30
46	-63	202	31
47	-63	205	32
48	-63	207	33
49	-63	206	34
50	-63	202	35
51	-63	192	36
52	-62	190	37
53	-62	186	38
54	-62	160	39
55	-61	159	40
55	-60	156	41
55	-59	143	42
54	-58	135	43
54	-57	132	44
53	-56	137	45
53	-55	145	46
52	-54	177	47
51	-53	198	48
50	-52	237	49
49	-51	242	50
48	-50	243	51
47	-50	243	52
46	-49	249	53
45	-48	249	54
44	-48	249	55
43	-47	247	56
42	-47	248	57
41	-47	248	58
40	-46	250	59
39	-45	250	60
38	-45	250	61
37	-45	249	62
36	-44	251	63
35	-43	250	64
34	-43	251	65
33	-43	252	66
32	-43	251	67
31	-42	248	68
30	-42	248	69
29	-41	241	70
28	-41	247	71
27	-41	251	72
26	-40	250	73
25	-40	249	74
24	-40	249	75
23	-39	249	76
22	-39	249	77
21	-39	251	78
20	-38	250	79
19	-38	251	80
18	-37	250	81
17	-37	249	82
16	-37	249	83
15	-36	250	84
14	-35	251	85
13	-35	251	86
12	-34	252	87
11	-34	252	88
10	-34	252	89
9	-33	251	90
8	-32	249	91
7	-31	250	92
6	-30	248	93
6	-29	248	94
6	-28	249	95
6	-27	250	96
5	-26	250	97
5	-25	250	98
6	-24	248	99
6	-23	248	100
6	-22	252	101
7	-21	253	102
8	-20	253	103
8	-19	252	104
9	-18	249	105
10	-17	248	106
11	-16	251	107
12	-16	250	108
13	-16	249	109
14	-15	249	110
15	-15	249	111
16	-14	249	112
17	-14	249	113
18	-14	248	114
19	-14	248	115
20	-14	248	116
21	-14	249	117
22	-14	249	118
23	-14	249	119
24	-13	249	120
25	-13	249	121
26	-13	248	122
27	-13	247	123
28	-13	245	124
29	-13	243	125
30	-14	245	126
31	-14	246	127
32	-14	246	128
33	-15	249	129
