x	y	intensity	time_series
12	-58	121	1
13	-57	148	2
14	-56	202	3
15	-56	212	4
16	-56	222	5
17	-56	227	6
18	-56	217	7
19	-56	221	8
20	-56	225	9
21	-56	227	10
22	-56	227	11
23	-56	227	12
24	-55	232	13
25	-55	231	14
26	-55	230	15
27	-55	230	16
28	-55	231	17
29	-55	232	18
30	-55	233	19
31	-55	234	20
32	-56	227	21
33	-56	228	22
34	-56	228	23
35	-56	228	24
36	-56	227	25
37	-55	233	26
38	-55	231	27
39	-54	239	28
40	-53	244	29
40	-52	245	30
39	-51	245	31
39	-50	246	32
39	-49	247	33
38	-48	246	34
37	-47	247	35
36	-47	247	36
35	-46	245	37
34	-45	243	38
33	-44	243	39
32	-44	244	40
31	-43	244	41
30	-42	248	42
29	-41	251	43
28	-41	251	44
27	-41	251	45
26	-40	249	46
25	-40	248	47
24	-39	243	48
23	-38	244	49
22	-38	245	50
21	-38	245	51
20	-37	249	52
19	-37	250	53
18	-36	249	54
17	-36	248	55
16	-35	245	56
15	-35	244	57
14	-34	243	58
13	-33	246	59
12	-32	246	60
11	-31	244	61
10	-31	243	62
9	-30	244	63
8	-29	242	64
8	-28	247	65
8	-27	250	66
7	-26	249	67
7	-25	245	68
7	-24	240	69
7	-23	243	70
8	-22	247	71
9	-21	247	72
10	-20	244	73
11	-19	244	74
12	-19	244	75
13	-19	245	76
14	-19	245	77
15	-19	245	78
16	-19	246	79
17	-19	248	80
18	-19	249	81
19	-19	251	82
20	-19	251	83
21	-19	250	84
22	-19	249	85
23	-20	247	86
24	-20	248	87
25	-21	247	88
26	-22	245	89
27	-23	247	90
28	-24	250	91
28	-25	252	92
