x	y	intensity	time_series
12	-58	160	1
13	-58	160	2
14	-59	152	3
15	-59	155	4
16	-59	159	5
17	-60	155	6
18	-60	157	7
19	-60	156	8
20	-60	155	9
21	-61	148	10
22	-61	148	11
23	-61	144	12
24	-61	139	13
25	-61	138	14
26	-61	141	15
27	-61	144	16
28	-61	145	17
29	-61	144	18
30	-61	144	19
31	-62	164	20
32	-62	167	21
33	-62	168	22
34	-62	167	23
35	-63	201	24
36	-63	203	25
37	-63	206	26
38	-63	208	27
39	-63	206	28
40	-63	204	29
41	-63	203	30
42	-63	203	31
43	-62	170	32
44	-62	165	33
45	-62	161	34
46	-62	160	35
47	-61	160	36
48	-60	153	37
48	-59	157	38
48	-58	158	39
48	-57	161	40
47	-56	162	41
47	-55	166	42
47	-54	163	43
46	-53	183	44
45	-52	211	45
44	-52	203	46
43	-51	251	47
42	-51	253	48
41	-50	252	49
40	-49	251	50
39	-49	252	51
38	-48	251	52
37	-47	253	53
36	-47	252	54
35	-47	250	55
34	-46	243	56
33	-46	243	57
32	-45	243	58
31	-45	248	59
30	-45	253	60
29	-44	250	61
28	-43	249	62
27	-43	251	63
26	-42	252	64
25	-42	252	65
24	-42	253	66
23	-42	252	67
22	-41	250	68
21	-41	249	69
20	-40	249	70
19	-40	251	71
18	-39	252	72
17	-39	252	73
16	-39	252	74
15	-39	253	75
14	-38	251	76
13	-38	251	77
12	-37	250	78
11	-37	250	79
10	-36	249	80
9	-35	248	81
8	-34	248	82
7	-33	250	83
6	-32	253	84
6	-31	249	85
5	-30	250	86
5	-29	253	87
5	-28	253	88
6	-27	253	89
6	-26	253	90
6	-25	252	91
7	-24	253	92
8	-24	253	93
9	-24	253	94
10	-24	253	95
11	-24	253	96
12	-24	252	97
13	-24	252	98
