x	y	intensity	time_series
2	-49	247	1
3	-49	248	2
4	-48	251	3
5	-48	251	4
6	-48	250	5
7	-48	251	6
8	-48	251	7
9	-48	251	8
10	-48	247	9
11	-48	242	10
12	-48	247	11
13	-48	249	12
14	-48	248	13
15	-48	246	14
16	-48	246	15
17	-48	245	16
18	-48	244	17
19	-48	244	18
20	-48	244	19
21	-48	244	20
22	-49	243	21
23	-49	244	22
24	-49	243	23
25	-49	242	24
26	-49	243	25
27	-49	243	26
28	-49	244	27
29	-49	244	28
30	-49	243	29
31	-49	242	30
32	-49	241	31
33	-49	240	32
34	-50	240	33
35	-50	241	34
36	-50	242	35
37	-50	242	36
38	-50	242	37
39	-49	243	38
40	-48	241	39
40	-47	240	40
40	-46	241	41
39	-45	243	42
39	-44	243	43
38	-43	245	44
37	-42	246	45
36	-41	245	46
35	-40	247	47
34	-39	247	48
33	-39	247	49
32	-38	248	50
31	-37	248	51
30	-36	246	52
29	-36	244	53
28	-35	244	54
27	-34	246	55
26	-33	249	56
25	-33	248	57
24	-32	248	58
23	-31	248	59
22	-30	249	60
21	-29	249	61
20	-29	249	62
19	-28	253	63
18	-27	252	64
18	-26	251	65
17	-25	249	66
16	-24	249	67
16	-23	249	68
15	-22	252	69
15	-21	252	70
15	-20	253	71
15	-19	252	72
15	-18	249	73
15	-17	250	74
16	-16	251	75
17	-15	251	76
18	-15	251	77
19	-14	253	78
20	-14	253	79
21	-14	253	80
22	-14	253	81
23	-14	252	82
24	-14	252	83
25	-15	251	84
26	-15	251	85
27	-15	251	86
28	-15	250	87
29	-15	250	88
30	-15	250	89
31	-15	249	90
32	-15	250	91
33	-15	252	92
34	-16	253	93
35	-16	253	94
36	-16	253	95
37	-17	251	96
38	-18	250	97
39	-19	252	98
40	-20	252	99
41	-20	251	100
42	-21	251	101
43	-22	252	102
