x	y	intensity	time_series
14	-64	217	1
15	-63	207	2
16	-63	206	3
17	-63	205	4
18	-62	177	5
19	-62	179	6
20	-62	181	7
21	-62	182	8
22	-62	184	9
23	-62	186	10
24	-62	186	11
25	-62	183	12
26	-62	176	13
27	-62	172	14
28	-62	171	15
29	-62	175	16
30	-62	181	17
31	-62	187	18
32	-62	183	19
33	-62	177	20
34	-62	176	21
35	-62	184	22
36	-62	189	23
37	-63	199	24
38	-63	200	25
39	-63	201	26
40	-63	205	27
41	-63	207	28
42	-63	208	29
43	-63	208	30
44	-63	207	31
45	-62	195	32
46	-62	194	33
47	-62	193	34
48	-62	191	35
49	-62	190	36
50	-62	191	37
51	-61	161	38
52	-61	155	39
53	-61	148	40
54	-61	139	41
55	-61	133	42
56	-60	133	43
57	-60	134	44
58	-59	135	45
59	-58	150	46
59	-57	168	47
59	-56	197	48
59	-55	219	49
58	-54	226	50
58	-53	228	51
58	-52	236	52
57	-51	235	53
56	-50	241	54
55	-49	246	55
54	-48	244	56
53	-47	240	57
52	-47	240	58
51	-47	239	59
50	-46	239	60
49	-46	239	61
48	-46	239	62
47	-46	240	63
46	-45	248	64
45	-45	247	65
44	-44	247	66
43	-43	239	67
42	-43	239	68
41	-42	248	69
40	-42	246	70
39	-41	243	71
38	-41	242	72
37	-41	243	73
36	-41	244	74
35	-40	247	75
34	-40	248	76
33	-40	248	77
32	-39	247	78
31	-39	247	79
30	-38	247	80
29	-38	245	81
28	-38	244	82
27	-37	244	83
26	-36	246	84
25	-36	248	85
24	-35	250	86
23	-35	249	87
22	-35	247	88
21	-34	249	89
20	-34	246	90
19	-34	246	91
18	-33	248	92
17	-32	244	93
16	-32	244	94
15	-31	244	95
14	-31	247	96
13	-30	250	97
12	-30	251	98
11	-29	248	99
10	-28	245	100
9	-27	247	101
8	-26	247	102
7	-25	246	103
6	-24	245	104
6	-23	244	105
6	-22	245	106
6	-21	246	107
6	-20	246	108
7	-19	245	109
7	-18	245	110
8	-17	245	111
9	-16	247	112
10	-15	252	113
11	-14	252	114
12	-14	252	115
13	-14	251	116
14	-14	250	117
15	-14	249	118
16	-14	247	119
17	-14	245	120
18	-14	244	121
19	-14	243	122
20	-14	241	123
21	-15	241	124
22	-15	243	125
