x	y	intensity	time_series
28	-50	249	1
29	-51	249	2
30	-51	248	3
31	-51	247	4
32	-51	247	5
33	-52	245	6
34	-53	245	7
35	-53	246	8
36	-53	250	9
37	-54	249	10
38	-54	245	11
39	-54	243	12
40	-55	251	13
41	-55	250	14
42	-55	247	15
43	-55	244	16
44	-55	248	17
45	-55	242	18
46	-56	249	19
47	-56	249	20
48	-56	248	21
49	-56	244	22
50	-57	235	23
51	-57	232	24
52	-57	229	25
53	-57	228	26
54	-57	227	27
55	-57	229	28
56	-57	231	29
57	-58	210	30
58	-58	200	31
59	-58	190	32
60	-58	183	33
61	-58	182	34
62	-58	179	35
63	-59	115	36
64	-59	112	37
65	-58	170	38
66	-58	166	39
67	-58	178	40
68	-58	191	41
69	-58	199	42
70	-58	199	43
71	-58	192	44
72	-58	194	45
73	-57	229	46
74	-56	244	47
73	-55	245	48
73	-54	241	49
72	-53	240	50
72	-52	240	51
72	-51	244	52
71	-50	246	53
70	-50	244	54
69	-49	245	55
68	-48	244	56
67	-47	242	57
66	-46	240	58
65	-46	242	59
64	-46	243	60
63	-45	247	61
62	-45	247	62
61	-44	246	63
60	-43	247	64
59	-43	248	65
58	-42	250	66
57	-41	247	67
56	-41	246	68
55	-41	245	69
54	-40	246	70
53	-39	248	71
52	-39	248	72
51	-39	247	73
50	-38	245	74
49	-38	245	75
48	-38	245	76
47	-37	249	77
46	-37	250	78
45	-37	250	79
44	-36	250	80
43	-36	250	81
42	-36	250	82
41	-36	250	83
40	-36	250	84
39	-35	250	85
38	-35	250	86
37	-35	250	87
36	-34	250	88
35	-34	250	89
34	-34	252	90
33	-34	251	91
32	-33	250	92
31	-33	249	93
30	-33	249	94
29	-33	248	95
28	-32	246	96
27	-32	244	97
26	-32	244	98
25	-32	244	99
24	-31	246	100
23	-31	246	101
22	-31	246	102
21	-31	246	103
20	-30	247	104
19	-30	250	105
18	-30	251	106
17	-29	251	107
16	-29	250	108
15	-28	250	109
14	-28	251	110
13	-27	248	111
12	-26	245	112
11	-26	245	113
10	-25	245	114
9	-24	244	115
9	-23	244	116
9	-22	248	117
9	-21	250	118
9	-20	250	119
9	-19	250	120
9	-18	251	121
9	-17	250	122
10	-16	246	123
11	-15	245	124
12	-15	247	125
13	-14	250	126
14	-13	250	127
15	-13	250	128
16	-12	249	129
17	-12	248	130
18	-12	248	131
19	-11	244	132
20	-11	245	133
21	-11	245	134
22	-11	247	135
23	-11	248	136
24	-11	248	137
25	-11	247	138
26	-11	247	139
27	-11	246	140
28	-12	249	141
29	-12	248	142
30	-13	248	143
31	-13	248	144
32	-14	250	145
33	-15	248	146
34	-16	247	147
