x	y	intensity	time_series
2	-50	245	1
3	-50	244	2
4	-50	243	3
5	-50	243	4
6	-51	244	5
7	-51	240	6
8	-51	243	7
9	-51	246	8
10	-51	247	9
11	-52	247	10
12	-52	245	11
13	-53	241	12
14	-54	241	13
15	-54	239	14
16	-55	241	15
17	-55	242	16
18	-55	241	17
19	-56	246	18
20	-56	245	19
21	-57	239	20
22	-57	239	21
23	-58	211	22
24	-58	204	23
25	-59	157	24
26	-59	160	25
27	-59	165	26
28	-60	150	27
29	-60	154	28
30	-60	155	29
31	-60	151	30
32	-60	147	31
33	-61	156	32
34	-61	156	33
35	-61	153	34
36	-60	152	35
37	-59	157	36
37	-58	155	37
37	-57	157	38
37	-56	169	39
37	-55	226	40
36	-54	237	41
36	-53	240	42
35	-52	245	43
34	-51	248	44
33	-50	250	45
32	-49	253	46
31	-48	254	47
30	-47	251	48
29	-46	247	49
28	-45	246	50
27	-44	247	51
26	-43	249	52
25	-43	248	53
24	-42	248	54
23	-42	249	55
22	-41	251	56
21	-40	250	57
20	-39	247	58
19	-38	248	59
18	-37	245	60
17	-36	244	61
16	-36	245	62
15	-36	246	63
14	-35	249	64
13	-34	252	65
12	-34	252	66
11	-33	249	67
10	-32	246	68
9	-31	245	69
8	-30	248	70
7	-29	251	71
6	-28	249	72
5	-27	248	73
4	-26	248	74
3	-25	247	75
3	-24	246	76
3	-23	249	77
3	-22	251	78
3	-21	251	79
3	-20	248	80
4	-19	248	81
5	-19	246	82
6	-18	250	83
7	-18	250	84
8	-18	251	85
9	-19	252	86
10	-19	253	87
11	-19	253	88
12	-19	252	89
13	-20	251	90
14	-20	251	91
15	-20	251	92
16	-21	253	93
17	-21	249	94
18	-22	250	95
19	-22	249	96
20	-23	250	97
20	-24	250	98
21	-25	248	99
22	-26	248	100
22	-27	249	101
23	-28	251	102
24	-29	251	103
25	-30	245	104
