x	y	intensity	time_series
5	-55	251	1
6	-56	248	2
7	-57	238	3
8	-58	191	4
9	-59	143	5
10	-60	134	6
11	-61	149	7
12	-61	164	8
13	-62	207	9
14	-62	219	10
15	-63	231	11
16	-63	228	12
17	-63	226	13
18	-64	233	14
19	-64	233	15
20	-64	232	16
21	-65	235	17
22	-65	233	18
23	-66	233	19
24	-66	232	20
25	-66	227	21
26	-66	216	22
27	-66	192	23
28	-66	169	24
29	-65	161	25
30	-64	161	26
31	-63	152	27
31	-62	144	28
31	-61	144	29
31	-60	152	30
31	-59	147	31
31	-58	149	32
31	-57	151	33
31	-56	151	34
31	-55	145	35
30	-54	138	36
30	-53	140	37
30	-52	161	38
29	-51	171	39
29	-50	226	40
28	-49	238	41
27	-48	244	42
27	-47	242	43
26	-46	241	44
25	-45	245	45
24	-44	247	46
23	-43	246	47
23	-42	248	48
22	-41	251	49
21	-40	244	50
21	-39	248	51
20	-38	251	52
19	-37	247	53
19	-36	250	54
18	-35	252	55
17	-34	251	56
17	-33	250	57
16	-32	251	58
15	-31	249	59
14	-30	243	60
14	-29	246	61
13	-28	247	62
13	-27	252	63
13	-26	253	64
13	-25	251	65
13	-24	250	66
12	-23	250	67
12	-22	248	68
13	-21	251	69
13	-20	245	70
14	-19	247	71
15	-19	248	72
16	-18	250	73
17	-18	251	74
18	-19	251	75
19	-19	252	76
