x	y	intensity	time_series
14	-68	241	1
15	-67	235	2
16	-67	236	3
17	-66	228	4
18	-65	223	5
19	-65	228	6
20	-64	223	7
21	-64	222	8
22	-64	218	9
23	-64	219	10
24	-63	213	11
25	-63	212	12
26	-62	186	13
27	-62	181	14
28	-62	183	15
29	-62	184	16
30	-62	181	17
31	-61	140	18
32	-61	139	19
33	-61	132	20
34	-60	131	21
35	-60	129	22
36	-60	122	23
37	-59	120	24
38	-58	151	25
39	-57	190	26
39	-56	225	27
38	-55	235	28
37	-54	238	29
37	-53	241	30
36	-52	249	31
35	-52	247	32
34	-52	243	33
33	-51	245	34
32	-51	244	35
31	-51	244	36
30	-51	247	37
29	-51	249	38
28	-51	251	39
27	-50	249	40
26	-50	253	41
25	-50	252	42
24	-50	250	43
23	-50	245	44
22	-49	243	45
21	-49	243	46
20	-48	244	47
19	-48	240	48
18	-47	244	49
17	-46	247	50
16	-46	246	51
15	-46	246	52
14	-45	250	53
13	-44	251	54
12	-43	245	55
11	-42	246	56
10	-41	250	57
9	-40	252	58
9	-39	253	59
9	-38	251	60
9	-37	251	61
8	-36	251	62
8	-35	251	63
8	-34	251	64
8	-33	252	65
7	-32	251	66
7	-31	250	67
7	-30	251	68
8	-29	251	69
8	-28	247	70
9	-27	242	71
9	-26	230	72
10	-25	229	73
11	-25	229	74
12	-24	229	75
13	-24	229	76
14	-25	229	77
15	-25	229	78
