x	y	intensity	time_series
4	-41	248	1
5	-41	246	2
6	-42	244	3
7	-42	244	4
8	-42	244	5
9	-42	246	6
10	-42	249	7
11	-42	251	8
12	-43	250	9
13	-43	248	10
14	-43	245	11
15	-43	243	12
16	-43	247	13
17	-43	249	14
18	-43	249	15
19	-43	248	16
20	-44	251	17
21	-44	252	18
22	-44	252	19
23	-45	252	20
24	-45	251	21
25	-45	249	22
26	-46	252	23
27	-46	253	24
28	-46	253	25
29	-46	252	26
30	-46	252	27
31	-46	251	28
32	-47	250	29
33	-47	249	30
34	-47	249	31
35	-47	249	32
36	-47	250	33
37	-48	253	34
38	-48	252	35
39	-48	252	36
40	-48	251	37
41	-48	251	38
42	-48	251	39
43	-49	247	40
44	-49	249	41
45	-49	250	42
46	-50	244	43
47	-50	250	44
48	-50	248	45
49	-50	245	46
50	-50	243	47
51	-50	243	48
52	-50	246	49
53	-50	247	50
54	-50	247	51
55	-50	246	52
56	-50	244	53
57	-50	246	54
58	-50	247	55
59	-50	247	56
60	-49	249	57
61	-48	250	58
61	-47	251	59
60	-46	249	60
60	-45	246	61
60	-44	251	62
59	-43	251	63
58	-43	251	64
57	-42	250	65
56	-41	253	66
55	-41	253	67
54	-40	253	68
53	-39	247	69
52	-38	248	70
51	-38	250	71
50	-37	253	72
49	-37	253	73
48	-37	253	74
47	-36	248	75
46	-36	248	76
45	-35	246	77
44	-34	248	78
43	-33	247	79
42	-32	244	80
41	-31	253	81
40	-31	253	82
39	-31	253	83
38	-30	252	84
37	-30	253	85
36	-30	253	86
35	-29	252	87
34	-29	252	88
33	-28	250	89
32	-28	248	90
31	-27	243	91
30	-26	247	92
29	-25	249	93
28	-25	249	94
27	-24	248	95
26	-24	248	96
25	-24	249	97
24	-23	248	98
23	-22	246	99
22	-22	247	100
21	-21	250	101
20	-21	252	102
19	-20	253	103
18	-20	251	104
17	-19	248	105
16	-19	247	106
15	-18	253	107
14	-17	251	108
13	-17	252	109
12	-16	250	110
11	-15	246	111
11	-14	244	112
11	-13	248	113
10	-12	251	114
10	-11	251	115
10	-10	249	116
11	-9	248	117
11	-8	250	118
12	-7	251	119
13	-6	250	120
14	-5	246	121
15	-5	241	122
16	-5	243	123
17	-5	246	124
18	-5	248	125
19	-5	249	126
20	-4	250	127
21	-4	250	128
22	-4	250	129
23	-4	249	130
24	-4	248	131
25	-5	246	132
26	-5	244	133
27	-5	242	134
28	-5	245	135
29	-5	247	136
30	-5	248	137
31	-5	248	138
32	-6	252	139
33	-6	252	140
34	-6	252	141
35	-7	250	142
36	-8	247	143
37	-8	248	144
38	-8	249	145
