x	y	intensity	time_series
41	-51	250	1
42	-51	250	2
43	-50	249	3
44	-50	249	4
45	-49	250	5
45	-48	252	6
45	-47	254	7
45	-46	254	8
45	-45	254	9
44	-44	251	10
44	-43	248	11
43	-42	249	12
42	-41	251	13
41	-40	253	14
40	-39	253	15
39	-39	250	16
38	-39	250	17
37	-39	250	18
