x	y	intensity	time_series
28	-53	231	1
29	-54	231	2
30	-54	244	3
31	-54	248	4
32	-54	248	5
33	-54	247	6
34	-55	246	7
35	-55	246	8
36	-55	246	9
37	-55	247	10
38	-56	247	11
39	-56	246	12
40	-56	246	13
41	-56	244	14
42	-56	244	15
43	-56	242	16
44	-56	240	17
45	-56	236	18
46	-57	241	19
47	-57	241	20
48	-57	242	21
49	-57	242	22
50	-57	239	23
51	-57	240	24
52	-57	237	25
52	-56	248	26
53	-55	246	27
54	-54	245	28
55	-53	246	29
55	-52	246	30
56	-51	250	31
57	-50	251	32
57	-49	249	33
56	-48	247	34
55	-48	247	35
54	-47	247	36
53	-47	247	37
52	-46	250	38
51	-45	251	39
50	-45	251	40
49	-44	249	41
48	-44	249	42
47	-44	249	43
46	-43	250	44
45	-43	251	45
44	-42	251	46
43	-41	251	47
42	-41	250	48
41	-40	251	49
40	-40	250	50
39	-40	251	51
38	-40	252	52
37	-39	252	53
36	-38	249	54
35	-37	245	55
34	-37	247	56
33	-37	250	57
32	-36	249	58
31	-36	248	59
30	-36	250	60
29	-35	250	61
28	-35	252	62
27	-34	250	63
26	-34	250	64
25	-33	249	65
24	-33	251	66
23	-32	252	67
22	-32	249	68
21	-31	246	69
20	-31	243	70
19	-30	244	71
18	-29	250	72
17	-29	248	73
16	-28	248	74
15	-27	253	75
14	-26	251	76
13	-25	248	77
12	-24	249	78
11	-24	248	79
10	-23	250	80
10	-22	251	81
9	-21	249	82
8	-20	247	83
8	-19	249	84
8	-18	250	85
8	-17	250	86
7	-16	250	87
8	-15	249	88
8	-14	249	89
8	-13	251	90
8	-12	251	91
9	-11	251	92
10	-11	250	93
11	-11	249	94
12	-10	247	95
13	-10	246	96
14	-11	248	97
15	-11	248	98
16	-11	248	99
17	-12	250	100
18	-12	250	101
19	-12	250	102
20	-12	248	103
21	-13	250	104
22	-14	250	105
23	-15	250	106
24	-15	251	107
25	-16	249	108
26	-16	248	109
27	-17	250	110
28	-18	250	111
29	-19	248	112
30	-20	250	113
31	-21	250	114
