x	y	intensity	time_series
5	-54	239	1
6	-54	240	2
7	-54	241	3
8	-54	241	4
9	-54	239	5
10	-55	236	6
11	-55	236	7
12	-55	237	8
13	-55	238	9
14	-56	237	10
15	-56	236	11
16	-56	235	12
17	-56	232	13
18	-56	229	14
19	-57	230	15
20	-57	232	16
21	-57	234	17
22	-57	233	18
23	-58	217	19
24	-58	207	20
25	-59	156	21
26	-59	155	22
27	-59	149	23
28	-59	139	24
29	-59	132	25
30	-59	129	26
31	-59	131	27
32	-59	130	28
33	-59	126	29
34	-60	125	30
35	-60	127	31
36	-59	127	32
37	-58	133	33
37	-57	147	34
37	-56	181	35
36	-55	217	36
36	-54	232	37
36	-53	224	38
35	-52	223	39
34	-51	231	40
33	-51	230	41
32	-50	232	42
31	-49	230	43
30	-49	227	44
29	-48	224	45
28	-47	225	46
27	-47	228	47
26	-46	227	48
25	-46	230	49
24	-46	235	50
23	-45	237	51
22	-44	232	52
21	-43	233	53
20	-43	232	54
19	-42	231	55
18	-41	234	56
17	-41	236	57
16	-40	242	58
15	-40	242	59
14	-39	240	60
13	-38	237	61
12	-37	233	62
11	-37	235	63
10	-36	238	64
9	-35	235	65
9	-34	235	66
8	-33	240	67
7	-32	243	68
6	-31	237	69
6	-30	234	70
6	-29	235	71
6	-28	238	72
6	-27	240	73
6	-26	242	74
6	-25	242	75
6	-24	241	76
7	-23	240	77
8	-23	239	78
9	-22	236	79
10	-22	235	80
11	-23	235	81
12	-23	235	82
13	-23	236	83
14	-23	234	84
15	-23	232	85
16	-23	230	86
17	-23	230	87
18	-24	229	88
19	-24	229	89
20	-25	228	90
21	-26	227	91
22	-26	228	92
23	-27	235	93
24	-28	230	94
24	-29	228	95
25	-30	234	96
26	-31	239	97
27	-32	233	98
28	-32	233	99
29	-32	233	100
30	-33	233	101
31	-34	235	102
31	-35	234	103
32	-36	238	104
