x	y	intensity	time_series
2	-54	244	1
3	-54	244	2
4	-54	246	3
5	-54	246	4
6	-54	245	5
7	-54	244	6
8	-54	243	7
9	-54	242	8
10	-54	241	9
11	-54	240	10
12	-54	239	11
13	-55	246	12
14	-55	239	13
15	-55	237	14
16	-55	236	15
17	-56	229	16
18	-57	229	17
19	-57	230	18
20	-57	232	19
21	-57	232	20
22	-57	227	21
23	-58	198	22
24	-58	198	23
25	-58	192	24
26	-58	177	25
27	-58	162	26
28	-59	136	27
29	-59	132	28
30	-59	125	29
31	-58	142	30
32	-58	167	31
33	-57	219	32
33	-56	229	33
33	-55	233	34
32	-54	239	35
32	-53	241	36
32	-52	242	37
32	-51	240	38
32	-50	240	39
32	-49	241	40
32	-48	243	41
31	-47	242	42
31	-46	241	43
31	-45	240	44
31	-44	240	45
30	-43	244	46
30	-42	245	47
29	-41	245	48
29	-40	242	49
28	-39	244	50
27	-38	248	51
27	-37	249	52
26	-36	245	53
25	-35	243	54
24	-34	244	55
23	-33	246	56
22	-32	244	57
22	-31	244	58
21	-30	245	59
20	-29	247	60
19	-28	248	61
19	-27	247	62
18	-26	245	63
18	-25	245	64
17	-24	246	65
16	-23	246	66
16	-22	246	67
15	-21	242	68
15	-20	236	69
15	-19	235	70
15	-18	238	71
15	-17	245	72
15	-16	247	73
15	-15	244	74
16	-14	241	75
17	-13	238	76
18	-13	238	77
19	-13	238	78
20	-12	243	79
21	-12	245	80
22	-12	247	81
23	-12	249	82
24	-12	247	83
25	-12	245	84
26	-12	245	85
27	-12	245	86
28	-13	240	87
29	-13	240	88
30	-13	239	89
31	-13	238	90
32	-14	238	91
