x	y	intensity	time_series
3	-47	249	1
4	-48	244	2
5	-49	243	3
6	-50	245	4
7	-51	249	5
8	-52	247	6
9	-53	244	7
10	-53	242	8
11	-54	244	9
12	-55	246	10
13	-55	243	11
14	-56	233	12
15	-57	235	13
16	-57	226	14
17	-58	193	15
18	-58	172	16
19	-59	114	17
20	-59	116	18
21	-60	100	19
22	-60	96	20
23	-60	94	21
24	-61	101	22
25	-61	107	23
26	-61	117	24
27	-61	124	25
28	-62	171	26
29	-62	185	27
30	-62	196	28
31	-63	221	29
32	-63	221	30
33	-63	225	31
34	-63	229	32
35	-63	227	33
36	-63	223	34
37	-63	221	35
38	-63	221	36
39	-63	206	37
40	-63	178	38
41	-63	153	39
42	-62	137	40
43	-61	121	41
43	-60	115	42
43	-59	127	43
43	-58	137	44
43	-57	138	45
43	-56	136	46
42	-55	138	47
42	-54	159	48
41	-53	192	49
40	-52	221	50
39	-51	236	51
38	-50	239	52
37	-50	243	53
36	-49	239	54
35	-48	245	55
34	-48	247	56
33	-47	247	57
32	-46	247	58
31	-46	249	59
30	-45	248	60
29	-44	249	61
28	-43	251	62
27	-42	250	63
26	-41	248	64
25	-41	251	65
24	-41	250	66
23	-40	245	67
22	-40	247	68
21	-39	250	69
20	-39	253	70
19	-38	254	71
18	-38	253	72
17	-37	252	73
16	-36	250	74
15	-36	249	75
14	-35	253	76
13	-35	252	77
12	-34	253	78
11	-33	253	79
10	-33	252	80
9	-32	252	81
9	-31	251	82
8	-30	251	83
8	-29	252	84
7	-28	254	85
7	-27	254	86
6	-26	254	87
6	-25	254	88
7	-24	253	89
7	-23	251	90
8	-22	250	91
9	-21	249	92
10	-21	250	93
11	-20	250	94
12	-20	249	95
13	-20	249	96
14	-20	248	97
15	-20	247	98
16	-20	250	99
17	-20	251	100
18	-20	252	101
19	-20	252	102
20	-21	252	103
21	-21	251	104
22	-22	248	105
23	-22	249	106
24	-22	250	107
25	-23	247	108
26	-24	251	109
27	-24	251	110
28	-25	249	111
