x	y	intensity	time_series
4	-46	250	1
5	-46	250	2
6	-46	250	3
7	-47	246	4
8	-47	244	5
9	-47	242	6
10	-47	240	7
11	-47	240	8
12	-47	241	9
13	-47	242	10
14	-47	245	11
15	-47	247	12
16	-48	250	13
17	-48	249	14
18	-49	248	15
19	-49	250	16
20	-49	250	17
21	-50	250	18
22	-50	249	19
23	-50	246	20
24	-50	244	21
25	-50	245	22
26	-51	244	23
27	-51	242	24
28	-51	240	25
29	-51	239	26
30	-51	239	27
31	-51	240	28
32	-51	240	29
33	-51	241	30
34	-51	243	31
35	-52	241	32
36	-52	241	33
37	-52	242	34
38	-52	244	35
39	-52	246	36
40	-52	247	37
41	-52	246	38
42	-52	244	39
43	-53	246	40
44	-53	248	41
45	-53	247	42
46	-53	246	43
47	-52	246	44
48	-51	250	45
48	-50	247	46
48	-49	247	47
48	-48	250	48
47	-47	250	49
47	-46	249	50
46	-45	250	51
45	-44	250	52
44	-43	248	53
43	-42	249	54
42	-42	249	55
41	-41	251	56
40	-40	253	57
39	-39	248	58
38	-38	247	59
37	-38	248	60
36	-38	249	61
35	-37	252	62
34	-36	249	63
33	-36	251	64
32	-35	251	65
31	-34	250	66
30	-34	249	67
29	-33	250	68
28	-33	249	69
27	-32	251	70
26	-32	250	71
25	-31	249	72
24	-30	249	73
23	-30	248	74
22	-29	246	75
21	-29	246	76
20	-28	246	77
19	-28	247	78
18	-27	250	79
17	-26	252	80
16	-25	251	81
16	-24	249	82
15	-23	249	83
15	-22	250	84
15	-21	251	85
14	-20	251	86
15	-19	250	87
16	-18	245	88
17	-17	245	89
18	-17	250	90
19	-17	252	91
20	-17	253	92
21	-17	251	93
22	-17	248	94
23	-17	248	95
24	-17	249	96
