x	y	intensity	time_series
7	-38	246	1
7	-39	248	2
8	-40	246	3
8	-41	245	4
8	-42	248	5
9	-43	250	6
10	-44	245	7
11	-45	242	8
12	-46	244	9
13	-47	246	10
14	-47	246	11
15	-48	246	12
16	-49	248	13
17	-49	248	14
18	-50	247	15
19	-51	243	16
20	-51	243	17
21	-52	240	18
22	-52	242	19
23	-53	239	20
24	-53	238	21
25	-53	237	22
26	-54	230	23
27	-55	232	24
28	-55	230	25
29	-56	226	26
30	-56	225	27
31	-57	222	28
32	-57	222	29
33	-57	221	30
34	-57	222	31
35	-57	222	32
36	-57	221	33
37	-58	205	34
38	-58	204	35
39	-58	203	36
40	-58	198	37
41	-58	193	38
42	-58	190	39
43	-58	189	40
44	-58	188	41
45	-57	214	42
46	-56	231	43
46	-55	236	44
45	-54	244	45
45	-53	245	46
45	-52	245	47
45	-51	245	48
44	-50	245	49
44	-49	244	50
43	-48	242	51
43	-47	243	52
42	-46	242	53
41	-45	244	54
41	-44	242	55
40	-43	240	56
39	-43	241	57
38	-42	249	58
37	-41	250	59
36	-40	245	60
35	-39	245	61
34	-38	239	62
33	-37	236	63
32	-36	242	64
31	-35	246	65
30	-34	243	66
29	-33	246	67
28	-33	246	68
27	-32	248	69
26	-31	249	70
25	-30	248	71
24	-29	248	72
23	-29	250	73
22	-28	250	74
21	-27	249	75
20	-27	249	76
19	-26	249	77
18	-25	250	78
17	-24	249	79
16	-23	248	80
15	-22	248	81
14	-21	247	82
13	-20	245	83
12	-19	241	84
12	-18	243	85
11	-17	244	86
11	-16	247	87
11	-15	250	88
11	-14	249	89
10	-13	249	90
10	-12	249	91
11	-11	248	92
12	-10	247	93
13	-10	247	94
14	-10	247	95
15	-11	249	96
16	-11	248	97
17	-11	248	98
18	-12	247	99
18	-13	245	100
19	-14	243	101
