x	y	intensity	time_series
16	-50	247	1
17	-51	253	2
18	-51	252	3
19	-51	251	4
20	-51	249	5
21	-52	250	6
22	-52	250	7
23	-52	251	8
24	-53	252	9
25	-53	251	10
26	-53	251	11
27	-54	246	12
28	-54	247	13
29	-54	248	14
30	-54	249	15
31	-54	249	16
32	-54	248	17
33	-54	247	18
34	-54	247	19
35	-55	244	20
36	-55	246	21
37	-55	247	22
38	-55	247	23
39	-55	246	24
40	-56	245	25
41	-56	245	26
42	-56	245	27
43	-56	246	28
44	-57	241	29
45	-57	241	30
46	-57	241	31
47	-57	243	32
48	-57	241	33
49	-58	229	34
50	-58	229	35
51	-58	230	36
52	-58	227	37
53	-58	219	38
54	-58	208	39
55	-58	202	40
56	-58	200	41
57	-59	167	42
58	-59	172	43
59	-59	170	44
60	-59	169	45
61	-58	198	46
62	-58	193	47
63	-57	221	48
64	-56	239	49
63	-55	238	50
63	-54	245	51
62	-53	250	52
62	-52	251	53
61	-51	252	54
60	-50	252	55
59	-50	252	56
58	-49	250	57
57	-49	252	58
56	-48	252	59
55	-47	251	60
54	-47	251	61
53	-46	251	62
52	-45	251	63
51	-44	251	64
50	-44	251	65
49	-43	252	66
48	-42	251	67
47	-42	251	68
46	-41	249	69
45	-40	249	70
44	-40	249	71
43	-39	250	72
42	-38	252	73
41	-38	251	74
40	-37	251	75
39	-37	249	76
38	-36	248	77
37	-36	247	78
36	-35	249	79
35	-35	250	80
34	-34	252	81
33	-33	252	82
32	-33	252	83
31	-33	252	84
30	-32	252	85
29	-31	252	86
28	-31	252	87
27	-30	251	88
26	-30	252	89
25	-29	252	90
24	-29	251	91
23	-28	251	92
22	-28	251	93
21	-27	251	94
20	-27	252	95
19	-27	252	96
18	-26	251	97
17	-26	250	98
16	-25	252	99
15	-24	252	100
14	-24	252	101
13	-24	252	102
12	-23	250	103
11	-22	247	104
10	-21	246	105
10	-20	248	106
9	-19	247	107
9	-18	246	108
9	-17	246	109
