x	y	intensity	time_series
14	-53	251	1
15	-53	251	2
16	-54	250	3
17	-54	250	4
18	-55	249	5
19	-55	249	6
20	-55	250	7
21	-55	250	8
22	-55	251	9
23	-55	249	10
24	-55	245	11
25	-55	242	12
26	-55	243	13
27	-55	246	14
28	-56	247	15
29	-56	246	16
30	-56	247	17
31	-56	248	18
32	-57	240	19
33	-57	238	20
34	-57	240	21
35	-57	240	22
36	-57	235	23
37	-57	234	24
38	-57	242	25
39	-57	243	26
40	-58	215	27
41	-58	206	28
42	-58	203	29
43	-58	200	30
44	-58	196	31
45	-58	191	32
46	-58	183	33
47	-58	183	34
48	-58	194	35
49	-58	212	36
50	-58	229	37
51	-58	215	38
52	-58	207	39
53	-58	203	40
54	-58	203	41
55	-58	203	42
56	-59	145	43
57	-59	140	44
58	-59	140	45
59	-59	145	46
60	-58	196	47
61	-57	220	48
62	-56	237	49
62	-55	246	50
62	-54	248	51
61	-53	250	52
61	-52	247	53
60	-51	249	54
59	-50	250	55
58	-50	250	56
57	-49	251	57
56	-49	251	58
55	-49	250	59
54	-48	247	60
53	-48	248	61
52	-47	249	62
51	-47	250	63
50	-46	253	64
49	-46	253	65
48	-46	252	66
47	-46	252	67
46	-45	250	68
45	-45	249	69
44	-45	248	70
43	-45	248	71
42	-44	248	72
41	-44	248	73
40	-43	253	74
39	-43	253	75
38	-43	252	76
37	-43	251	77
36	-43	251	78
35	-42	251	79
34	-42	251	80
33	-41	250	81
32	-41	250	82
31	-41	251	83
30	-41	252	84
29	-41	253	85
28	-40	252	86
27	-40	253	87
26	-40	253	88
25	-39	252	89
24	-39	253	90
23	-39	253	91
22	-38	251	92
21	-38	250	93
20	-37	249	94
19	-37	251	95
18	-36	253	96
17	-36	253	97
16	-36	254	98
15	-35	253	99
14	-34	253	100
13	-34	252	101
12	-33	252	102
11	-32	252	103
10	-31	249	104
9	-30	251	105
9	-29	250	106
9	-28	247	107
9	-27	243	108
9	-26	248	109
8	-25	252	110
8	-24	253	111
8	-23	253	112
8	-22	252	113
8	-21	252	114
8	-20	250	115
8	-19	248	116
8	-18	249	117
9	-17	253	118
9	-16	253	119
9	-15	253	120
10	-14	254	121
11	-13	252	122
12	-13	252	123
13	-12	251	124
14	-12	252	125
15	-11	253	126
16	-11	254	127
17	-11	254	128
18	-11	254	129
19	-11	254	130
20	-11	253	131
21	-11	252	132
22	-11	252	133
23	-11	252	134
24	-11	252	135
25	-11	252	136
26	-11	252	137
27	-11	252	138
28	-12	254	139
29	-13	254	140
30	-14	250	141
