x	y	intensity	time_series
3	-51	236	1
4	-52	235	2
5	-52	232	3
6	-52	230	4
7	-53	229	5
8	-53	231	6
9	-54	230	7
10	-54	230	8
11	-55	228	9
12	-55	229	10
13	-55	224	11
14	-55	228	12
15	-56	230	13
16	-56	232	14
17	-56	235	15
18	-56	237	16
19	-56	240	17
20	-56	242	18
21	-57	237	19
22	-57	237	20
23	-57	237	21
24	-57	240	22
25	-58	235	23
26	-58	228	24
27	-58	215	25
28	-58	208	26
29	-58	209	27
30	-58	212	28
31	-58	215	29
32	-59	157	30
33	-59	126	31
34	-59	106	32
35	-60	95	33
36	-60	97	34
37	-60	91	35
38	-60	93	36
39	-60	97	37
40	-60	98	38
41	-60	94	39
42	-60	109	40
43	-60	115	41
44	-61	108	42
45	-61	96	43
46	-61	100	44
47	-61	99	45
48	-61	100	46
49	-61	106	47
50	-61	106	48
51	-61	114	49
52	-61	114	50
53	-61	110	51
54	-61	109	52
55	-61	111	53
56	-61	109	54
57	-61	107	55
58	-61	108	56
59	-60	111	57
59	-59	107	58
59	-58	102	59
59	-57	102	60
59	-56	128	61
59	-55	178	62
58	-54	235	63
57	-53	243	64
56	-52	251	65
55	-51	254	66
54	-50	254	67
53	-50	254	68
52	-49	252	69
51	-48	247	70
50	-48	247	71
49	-47	246	72
48	-47	248	73
47	-47	250	74
46	-46	251	75
45	-45	248	76
44	-44	249	77
43	-44	247	78
42	-44	245	79
41	-43	248	80
40	-42	251	81
39	-42	251	82
38	-42	251	83
37	-42	251	84
36	-41	251	85
35	-40	248	86
34	-40	248	87
33	-40	247	88
32	-40	245	89
31	-39	249	90
30	-39	250	91
29	-39	250	92
28	-39	248	93
27	-38	247	94
26	-38	245	95
25	-37	249	96
24	-37	249	97
23	-36	251	98
22	-36	248	99
21	-36	248	100
20	-35	250	101
19	-35	250	102
18	-34	250	103
17	-34	250	104
16	-34	251	105
15	-33	251	106
14	-32	251	107
13	-31	252	108
13	-30	252	109
12	-29	251	110
12	-28	250	111
13	-27	246	112
13	-26	248	113
13	-25	252	114
14	-24	251	115
15	-24	251	116
16	-23	251	117
17	-23	251	118
18	-23	252	119
19	-22	251	120
20	-22	251	121
21	-22	251	122
22	-22	252	123
23	-23	250	124
24	-23	250	125
25	-23	251	126
26	-23	252	127
27	-23	251	128
28	-24	248	129
29	-24	247	130
30	-25	250	131
31	-26	251	132
32	-26	252	133
33	-27	251	134
34	-28	251	135
35	-28	251	136
