x	y	intensity	time_series
7	-52	243	1
8	-51	246	2
9	-51	247	3
10	-50	246	4
11	-50	244	5
12	-50	241	6
13	-50	238	7
14	-50	235	8
15	-49	236	9
16	-49	237	10
17	-49	237	11
18	-49	237	12
19	-49	239	13
20	-50	240	14
21	-50	241	15
22	-50	241	16
23	-50	243	17
24	-50	244	18
25	-50	246	19
26	-50	245	20
27	-50	243	21
28	-50	242	22
29	-50	239	23
30	-51	242	24
31	-51	241	25
32	-52	240	26
33	-52	238	27
34	-52	236	28
35	-52	235	29
36	-52	236	30
37	-52	236	31
38	-52	234	32
39	-52	233	33
40	-52	232	34
41	-51	240	35
42	-50	244	36
42	-49	244	37
41	-48	242	38
41	-47	244	39
41	-46	246	40
40	-45	244	41
39	-44	244	42
38	-43	245	43
37	-42	246	44
36	-41	244	45
35	-40	244	46
34	-39	248	47
33	-38	247	48
32	-37	246	49
31	-37	247	50
30	-37	247	51
29	-36	247	52
28	-35	247	53
27	-34	250	54
26	-34	248	55
25	-33	249	56
24	-33	248	57
23	-32	250	58
22	-32	250	59
21	-31	252	60
20	-30	250	61
19	-29	246	62
18	-28	248	63
17	-28	250	64
16	-27	252	65
15	-26	251	66
14	-25	251	67
13	-24	250	68
12	-23	250	69
11	-22	249	70
10	-22	248	71
9	-21	246	72
9	-20	246	73
9	-19	247	74
8	-18	248	75
8	-17	249	76
8	-16	249	77
7	-15	248	78
7	-14	247	79
7	-13	248	80
8	-12	250	81
8	-11	252	82
8	-10	250	83
9	-9	248	84
10	-8	246	85
11	-8	247	86
12	-8	248	87
13	-7	248	88
14	-7	247	89
15	-7	247	90
16	-7	250	91
17	-7	250	92
