x	y	intensity	time_series
4	-47	247	1
5	-48	249	2
5	-49	250	3
6	-50	250	4
7	-50	249	5
8	-51	244	6
9	-51	245	7
10	-52	243	8
11	-53	242	9
12	-54	246	10
13	-54	240	11
14	-55	242	12
15	-55	239	13
16	-56	239	14
17	-56	239	15
18	-57	239	16
19	-57	238	17
20	-57	235	18
21	-58	218	19
22	-58	214	20
23	-59	161	21
24	-59	149	22
25	-59	133	23
26	-59	120	24
27	-59	115	25
28	-59	118	26
29	-60	115	27
30	-60	110	28
31	-60	111	29
32	-60	113	30
33	-60	115	31
34	-60	117	32
35	-60	118	33
36	-60	117	34
37	-60	118	35
38	-61	123	36
39	-61	126	37
40	-61	127	38
41	-61	128	39
42	-61	130	40
43	-61	132	41
44	-60	132	42
45	-60	129	43
46	-60	129	44
47	-59	137	45
48	-59	139	46
49	-58	159	47
49	-57	184	48
49	-56	214	49
49	-55	240	50
49	-54	245	51
49	-53	245	52
48	-52	247	53
48	-51	247	54
47	-50	244	55
47	-49	246	56
46	-48	247	57
45	-47	247	58
44	-47	246	59
43	-46	246	60
42	-45	247	61
41	-45	247	62
40	-44	247	63
39	-43	247	64
38	-42	249	65
37	-42	249	66
36	-41	247	67
35	-40	247	68
34	-40	249	69
33	-39	248	70
32	-39	248	71
31	-38	244	72
30	-37	242	73
29	-37	244	74
28	-37	245	75
27	-36	245	76
26	-35	245	77
25	-35	245	78
24	-34	247	79
23	-34	248	80
22	-33	248	81
21	-33	248	82
20	-32	246	83
19	-32	251	84
18	-31	251	85
17	-31	250	86
16	-30	248	87
15	-30	248	88
14	-29	246	89
13	-29	246	90
12	-28	247	91
11	-27	249	92
10	-27	250	93
9	-26	250	94
8	-25	251	95
7	-24	251	96
6	-23	251	97
6	-22	250	98
6	-21	247	99
5	-20	246	100
6	-19	246	101
6	-18	246	102
7	-17	248	103
8	-16	249	104
9	-16	249	105
10	-16	249	106
11	-16	248	107
12	-16	246	108
13	-16	246	109
14	-15	247	110
15	-15	248	111
16	-15	249	112
17	-15	250	113
18	-15	251	114
19	-15	251	115
20	-15	249	116
21	-15	249	117
22	-16	247	118
23	-16	247	119
24	-16	247	120
25	-17	248	121
26	-17	248	122
27	-17	248	123
28	-17	249	124
29	-18	252	125
30	-19	251	126
31	-19	251	127
32	-20	249	128
33	-21	249	129
34	-22	253	130
35	-23	252	131
36	-24	252	132
37	-25	252	133
