x	y	intensity	time_series
7	-62	228	1
8	-62	227	2
9	-62	225	3
10	-62	223	4
11	-62	222	5
12	-63	238	6
13	-63	235	7
14	-63	232	8
15	-63	230	9
16	-63	233	10
17	-63	238	11
18	-62	234	12
19	-63	240	13
20	-63	238	14
21	-63	236	15
22	-63	235	16
23	-63	235	17
24	-63	234	18
25	-63	233	19
26	-63	232	20
27	-63	230	21
28	-63	228	22
29	-63	228	23
30	-63	228	24
31	-63	228	25
32	-63	232	26
33	-63	234	27
34	-64	238	28
35	-64	238	29
36	-64	240	30
37	-64	241	31
38	-64	242	32
39	-64	242	33
40	-64	241	34
41	-64	240	35
42	-64	238	36
43	-64	234	37
44	-64	233	38
45	-64	233	39
46	-64	234	40
47	-64	234	41
48	-64	235	42
49	-64	234	43
50	-64	232	44
51	-63	224	45
52	-63	225	46
53	-62	222	47
53	-61	225	48
53	-60	224	49
53	-59	230	50
53	-58	239	51
52	-57	250	52
52	-56	252	53
51	-55	248	54
50	-54	248	55
49	-53	250	56
48	-52	252	57
47	-51	252	58
46	-50	251	59
45	-50	252	60
44	-49	253	61
43	-49	254	62
42	-48	249	63
41	-48	248	64
40	-47	248	65
39	-46	249	66
38	-46	250	67
37	-45	250	68
36	-44	251	69
35	-43	253	70
34	-43	252	71
33	-43	251	72
32	-42	246	73
31	-42	244	74
30	-42	246	75
29	-41	247	76
28	-41	247	77
27	-40	248	78
26	-39	251	79
25	-38	253	80
24	-38	252	81
23	-38	252	82
22	-37	253	83
21	-36	254	84
20	-35	252	85
19	-35	252	86
18	-34	251	87
17	-33	252	88
16	-32	251	89
15	-31	251	90
14	-31	252	91
13	-30	253	92
13	-29	250	93
13	-28	251	94
13	-27	252	95
12	-26	252	96
12	-25	251	97
12	-24	250	98
12	-23	250	99
13	-22	251	100
13	-21	252	101
13	-20	253	102
14	-19	254	103
15	-18	254	104
16	-18	253	105
17	-17	247	106
18	-17	244	107
