x	y	intensity	time_series
5	-50	247	1
6	-50	247	2
7	-50	247	3
8	-50	247	4
9	-50	247	5
10	-50	248	6
11	-50	248	7
12	-50	248	8
13	-51	247	9
14	-51	246	10
15	-51	246	11
16	-52	247	12
17	-52	248	13
18	-52	250	14
19	-52	250	15
20	-53	248	16
21	-53	249	17
22	-53	249	18
23	-53	249	19
24	-53	248	20
25	-53	248	21
26	-53	250	22
27	-53	250	23
28	-53	248	24
29	-53	245	25
30	-53	251	26
31	-54	247	27
32	-54	246	28
33	-54	246	29
34	-54	246	30
35	-54	246	31
36	-54	245	32
37	-54	245	33
38	-54	245	34
39	-54	247	35
40	-54	248	36
41	-54	250	37
42	-54	251	38
43	-54	251	39
44	-54	251	40
45	-54	250	41
46	-54	248	42
47	-54	248	43
48	-54	247	44
49	-54	246	45
50	-54	247	46
51	-54	248	47
52	-54	250	48
53	-54	247	49
54	-54	245	50
55	-53	251	51
56	-52	251	52
56	-51	249	53
56	-50	248	54
55	-49	248	55
55	-48	247	56
54	-47	249	57
53	-46	250	58
52	-45	251	59
51	-45	253	60
50	-44	251	61
49	-44	249	62
48	-43	249	63
47	-42	250	64
46	-42	249	65
45	-42	248	66
44	-41	247	67
43	-40	249	68
42	-40	251	69
41	-39	253	70
40	-39	253	71
39	-38	252	72
38	-38	251	73
37	-37	248	74
36	-37	247	75
35	-36	249	76
34	-36	251	77
33	-35	251	78
32	-35	251	79
31	-35	250	80
30	-35	250	81
29	-34	252	82
28	-34	252	83
27	-33	251	84
26	-33	250	85
25	-32	250	86
24	-32	250	87
23	-32	251	88
22	-31	251	89
21	-31	251	90
20	-30	250	91
19	-30	251	92
18	-30	253	93
17	-29	253	94
16	-28	251	95
15	-27	248	96
14	-27	249	97
13	-26	251	98
12	-25	250	99
11	-24	247	100
11	-23	247	101
11	-22	249	102
10	-21	253	103
10	-20	253	104
10	-19	253	105
11	-18	252	106
12	-17	251	107
13	-16	252	108
14	-16	253	109
15	-16	252	110
16	-16	250	111
17	-16	249	112
18	-16	251	113
19	-16	252	114
20	-16	253	115
21	-16	252	116
22	-16	251	117
23	-16	251	118
24	-16	251	119
25	-16	252	120
26	-16	252	121
27	-16	253	122
28	-16	253	123
29	-17	253	124
30	-17	253	125
31	-17	253	126
32	-18	252	127
33	-18	252	128
34	-18	253	129
35	-19	252	130
36	-19	251	131
37	-20	251	132
38	-20	251	133
