x	y	intensity	time_series
12	-52	231	1
13	-52	235	2
14	-52	237	3
15	-53	236	4
16	-53	231	5
17	-53	229	6
18	-53	228	7
19	-53	231	8
20	-53	236	9
21	-53	236	10
22	-54	242	11
23	-54	240	12
24	-54	243	13
25	-55	246	14
26	-55	245	15
27	-55	246	16
28	-55	247	17
29	-55	249	18
30	-56	239	19
31	-56	245	20
32	-56	248	21
33	-56	249	22
34	-56	249	23
35	-56	248	24
36	-57	241	25
37	-57	241	26
38	-57	242	27
39	-58	228	28
40	-58	229	29
41	-58	229	30
42	-58	228	31
43	-58	227	32
44	-58	225	33
45	-58	225	34
46	-58	228	35
47	-57	242	36
48	-57	243	37
49	-57	241	38
50	-57	237	39
51	-57	234	40
52	-57	230	41
53	-57	218	42
54	-56	223	43
55	-55	242	44
55	-54	247	45
55	-53	249	46
55	-52	249	47
55	-51	249	48
54	-50	249	49
54	-49	247	50
53	-48	246	51
52	-47	246	52
51	-47	245	53
50	-46	252	54
49	-46	252	55
48	-45	252	56
47	-44	252	57
46	-44	252	58
45	-43	252	59
44	-42	252	60
43	-42	254	61
42	-42	254	62
41	-41	253	63
40	-41	253	64
39	-41	251	65
38	-40	251	66
37	-39	251	67
36	-39	252	68
35	-38	252	69
34	-38	253	70
33	-37	252	71
32	-37	251	72
31	-37	252	73
30	-37	253	74
29	-37	253	75
28	-37	252	76
27	-36	254	77
26	-35	254	78
25	-35	254	79
24	-34	251	80
23	-33	253	81
22	-33	252	82
21	-33	252	83
20	-32	254	84
19	-32	254	85
18	-32	253	86
17	-31	253	87
16	-30	252	88
15	-30	251	89
14	-29	253	90
13	-29	254	91
12	-28	254	92
11	-27	252	93
10	-26	250	94
10	-25	251	95
10	-24	252	96
9	-23	250	97
9	-22	251	98
9	-21	252	99
9	-20	252	100
9	-19	254	101
9	-18	254	102
9	-17	254	103
9	-16	253	104
10	-15	253	105
11	-15	254	106
12	-14	252	107
13	-13	253	108
14	-13	254	109
15	-12	254	110
16	-12	254	111
17	-12	254	112
18	-11	252	113
19	-12	253	114
20	-12	252	115
21	-12	254	116
22	-12	253	117
23	-12	252	118
24	-12	252	119
25	-12	252	120
26	-12	252	121
27	-12	252	122
28	-12	251	123
29	-12	251	124
30	-13	252	125
31	-14	254	126
32	-14	254	127
33	-15	254	128
34	-16	251	129
