x	y	intensity	time_series
15	-56	251	1
16	-55	246	2
17	-54	244	3
18	-53	246	4
19	-53	248	5
20	-52	252	6
21	-52	252	7
22	-52	251	8
23	-52	249	9
24	-52	249	10
25	-51	247	11
26	-51	246	12
27	-51	246	13
28	-51	247	14
29	-51	248	15
30	-51	249	16
31	-51	249	17
32	-50	250	18
33	-50	250	19
34	-50	250	20
35	-49	249	21
36	-49	249	22
37	-49	249	23
38	-49	249	24
39	-49	249	25
40	-49	249	26
41	-48	249	27
42	-48	248	28
43	-48	249	29
44	-47	248	30
45	-46	247	31
45	-45	250	32
46	-44	252	33
46	-43	252	34
46	-42	250	35
45	-41	250	36
45	-40	250	37
44	-39	250	38
43	-38	249	39
42	-38	250	40
41	-38	250	41
40	-37	250	42
39	-37	251	43
38	-36	250	44
37	-36	250	45
36	-36	248	46
35	-35	247	47
34	-35	248	48
33	-35	249	49
32	-35	249	50
31	-34	249	51
30	-34	250	52
29	-34	250	53
28	-34	250	54
27	-34	249	55
26	-33	248	56
25	-33	247	57
24	-33	247	58
23	-32	250	59
22	-32	250	60
21	-32	250	61
20	-31	251	62
19	-31	250	63
18	-30	249	64
17	-30	250	65
16	-30	251	66
15	-29	252	67
14	-29	250	68
13	-29	248	69
12	-28	249	70
11	-27	250	71
10	-26	248	72
10	-25	247	73
9	-24	244	74
9	-23	245	75
9	-22	245	76
9	-21	246	77
10	-20	246	78
10	-19	243	79
11	-18	248	80
12	-17	245	81
13	-17	246	82
14	-17	248	83
15	-17	248	84
16	-17	243	85
