x	y	intensity	time_series
10	-61	124	1
11	-61	126	2
12	-60	112	3
13	-59	119	4
14	-59	128	5
15	-58	180	6
16	-58	192	7
17	-58	207	8
18	-57	234	9
19	-57	233	10
20	-57	238	11
21	-57	242	12
22	-57	244	13
23	-56	253	14
24	-56	250	15
25	-56	243	16
26	-56	239	17
27	-56	237	18
28	-55	245	19
29	-55	241	20
30	-54	242	21
31	-54	241	22
32	-53	248	23
33	-52	244	24
34	-51	245	25
33	-50	244	26
33	-49	244	27
32	-48	243	28
31	-47	245	29
30	-46	245	30
29	-45	247	31
28	-44	246	32
27	-44	246	33
26	-43	248	34
25	-43	249	35
24	-43	249	36
23	-43	249	37
22	-42	245	38
21	-42	248	39
20	-41	249	40
19	-40	249	41
18	-39	250	42
17	-39	250	43
16	-38	251	44
15	-38	251	45
14	-37	251	46
13	-36	251	47
12	-35	251	48
11	-34	253	49
10	-33	253	50
9	-32	252	51
8	-31	250	52
8	-30	250	53
7	-29	249	54
6	-28	249	55
6	-27	248	56
6	-26	248	57
6	-25	247	58
6	-24	248	59
6	-23	249	60
6	-22	251	61
6	-21	251	62
6	-20	250	63
7	-19	251	64
8	-18	251	65
9	-17	249	66
10	-16	248	67
11	-16	248	68
12	-15	248	69
13	-15	248	70
14	-15	248	71
15	-15	248	72
16	-15	247	73
17	-15	247	74
18	-14	248	75
19	-14	248	76
20	-14	249	77
21	-14	250	78
22	-15	252	79
23	-15	253	80
24	-15	253	81
25	-15	253	82
26	-15	252	83
27	-16	249	84
28	-16	247	85
29	-16	247	86
30	-17	245	87
31	-18	250	88
32	-18	253	89
33	-19	251	90
34	-20	251	91
35	-20	251	92
