x	y	intensity	time_series
25	-45	245	1
25	-46	245	2
25	-47	245	3
25	-48	245	4
25	-49	245	5
26	-50	245	6
27	-51	245	7
28	-52	250	8
29	-52	247	9
30	-52	247	10
31	-52	244	11
32	-53	245	12
33	-54	246	13
34	-54	242	14
35	-55	233	15
36	-55	230	16
37	-55	229	17
38	-56	228	18
39	-56	229	19
40	-56	227	20
41	-57	208	21
42	-57	202	22
43	-57	197	23
44	-57	188	24
45	-57	180	25
46	-58	145	26
47	-58	143	27
48	-59	109	28
49	-59	102	29
50	-59	95	30
51	-59	92	31
52	-59	91	32
53	-59	86	33
54	-60	79	34
55	-61	80	35
56	-61	79	36
57	-61	78	37
58	-61	78	38
59	-61	79	39
60	-61	82	40
61	-61	85	41
62	-61	89	42
63	-61	92	43
64	-61	95	44
65	-61	97	45
66	-61	94	46
67	-61	89	47
68	-61	82	48
69	-60	69	49
70	-60	66	50
71	-60	65	51
72	-60	63	52
73	-59	74	53
74	-58	102	54
75	-57	117	55
75	-56	140	56
75	-55	164	57
74	-54	178	58
74	-53	211	59
74	-52	231	60
73	-51	238	61
73	-50	242	62
73	-49	245	63
72	-48	247	64
71	-48	246	65
70	-47	247	66
69	-46	246	67
68	-46	246	68
67	-45	247	69
66	-44	248	70
65	-44	249	71
64	-43	246	72
63	-43	245	73
62	-42	241	74
61	-42	241	75
60	-42	241	76
59	-42	241	77
58	-42	241	78
57	-41	246	79
56	-41	246	80
55	-41	245	81
54	-40	246	82
53	-40	249	83
52	-40	251	84
51	-40	251	85
50	-40	251	86
49	-39	248	87
48	-39	248	88
47	-38	246	89
46	-38	246	90
45	-38	246	91
44	-38	246	92
43	-37	248	93
42	-37	250	94
41	-37	248	95
40	-37	247	96
39	-36	251	97
38	-35	251	98
38	-34	251	99
37	-33	251	100
37	-32	253	101
38	-31	247	102
38	-30	249	103
38	-29	252	104
38	-28	253	105
38	-27	252	106
39	-26	247	107
39	-25	246	108
39	-24	245	109
39	-23	245	110
39	-22	245	111
39	-21	246	112
38	-20	247	113
37	-19	249	114
36	-18	249	115
35	-17	246	116
34	-16	243	117
33	-15	241	118
32	-15	244	119
31	-14	244	120
30	-14	243	121
29	-13	240	122
28	-13	239	123
27	-13	239	124
26	-13	240	125
25	-13	241	126
24	-13	242	127
23	-13	243	128
22	-13	245	129
21	-13	245	130
20	-13	244	131
19	-14	244	132
18	-14	244	133
17	-15	244	134
16	-15	245	135
15	-16	244	136
14	-17	245	137
13	-18	248	138
12	-19	248	139
12	-20	248	140
11	-21	247	141
11	-22	246	142
12	-23	246	143
12	-24	247	144
12	-25	245	145
13	-26	244	146
13	-27	251	147
13	-28	251	148
14	-29	251	149
15	-30	250	150
16	-30	250	151
17	-30	249	152
18	-30	247	153
19	-31	247	154
20	-31	247	155
21	-31	248	156
22	-32	249	157
23	-32	250	158
24	-32	251	159
25	-32	250	160
26	-32	246	161
27	-33	244	162
28	-33	244	163
29	-33	246	164
30	-33	246	165
31	-33	245	166
32	-33	245	167
33	-33	247	168
34	-34	246	169
35	-34	244	170
