x	y	intensity	time_series
28	-68	232	1
29	-68	231	2
30	-69	233	3
31	-70	230	4
32	-71	235	5
33	-71	235	6
34	-72	230	7
35	-73	227	8
36	-73	224	9
37	-73	224	10
38	-74	228	11
39	-75	235	12
40	-75	237	13
41	-75	234	14
42	-75	233	15
43	-75	232	16
44	-76	235	17
45	-76	233	18
46	-76	230	19
47	-77	225	20
48	-77	224	21
49	-77	225	22
50	-77	226	23
51	-77	227	24
52	-77	228	25
53	-78	229	26
54	-78	228	27
55	-78	228	28
56	-78	229	29
57	-78	230	30
58	-78	231	31
59	-79	233	32
60	-79	232	33
61	-78	232	34
62	-78	234	35
63	-78	235	36
64	-78	234	37
65	-78	229	38
66	-78	225	39
67	-78	221	40
68	-78	216	41
69	-78	210	42
70	-78	203	43
71	-78	194	44
72	-78	183	45
73	-77	193	46
74	-77	181	47
75	-77	171	48
76	-77	162	49
77	-76	174	50
78	-76	158	51
79	-76	148	52
80	-76	144	53
81	-76	143	54
82	-75	141	55
83	-75	146	56
84	-74	143	57
85	-73	137	58
86	-73	133	59
87	-73	139	60
88	-72	139	61
89	-71	143	62
90	-70	147	63
91	-69	146	64
92	-68	140	65
92	-67	143	66
93	-66	144	67
93	-65	145	68
93	-64	147	69
93	-63	147	70
93	-62	146	71
92	-61	146	72
91	-60	155	73
90	-60	157	74
89	-59	164	75
89	-58	160	76
88	-57	159	77
87	-57	152	78
86	-56	157	79
85	-55	167	80
84	-54	171	81
83	-53	172	82
82	-53	176	83
81	-52	180	84
80	-51	181	85
79	-50	190	86
78	-49	202	87
77	-49	195	88
76	-49	189	89
75	-49	185	90
74	-48	204	91
73	-48	201	92
72	-48	198	93
71	-47	209	94
70	-46	223	95
69	-45	234	96
68	-45	233	97
67	-44	237	98
66	-44	239	99
65	-43	241	100
64	-43	242	101
63	-43	241	102
62	-43	240	103
61	-43	239	104
60	-42	238	105
59	-42	240	106
58	-41	239	107
57	-41	240	108
56	-40	243	109
55	-40	244	110
54	-40	245	111
53	-39	246	112
52	-39	246	113
51	-39	245	114
50	-39	242	115
49	-39	241	116
48	-38	237	117
47	-38	237	118
46	-38	238	119
45	-38	239	120
44	-38	241	121
43	-38	241	122
42	-38	241	123
41	-38	241	124
40	-38	242	125
39	-37	248	126
38	-37	247	127
37	-37	246	128
36	-37	245	129
35	-36	242	130
34	-36	244	131
33	-36	245	132
32	-36	245	133
31	-36	244	134
30	-36	248	135
29	-36	250	136
28	-36	248	137
27	-36	245	138
26	-35	242	139
25	-35	242	140
24	-35	242	141
23	-34	244	142
22	-34	243	143
21	-34	243	144
20	-34	244	145
19	-34	247	146
18	-33	244	147
17	-33	244	148
16	-33	244	149
15	-32	246	150
14	-32	249	151
13	-32	249	152
12	-31	246	153
11	-30	241	154
10	-30	240	155
9	-29	236	156
8	-28	243	157
8	-27	246	158
7	-26	244	159
7	-25	241	160
6	-24	242	161
6	-23	243	162
6	-22	244	163
5	-21	242	164
5	-20	241	165
5	-19	241	166
5	-18	243	167
6	-17	245	168
6	-16	245	169
6	-15	244	170
6	-14	244	171
7	-13	245	172
8	-12	244	173
8	-11	246	174
9	-10	245	175
10	-10	246	176
11	-9	244	177
12	-8	242	178
13	-7	246	179
14	-7	247	180
15	-6	244	181
16	-6	241	182
17	-5	238	183
18	-5	240	184
19	-5	243	185
20	-5	244	186
21	-5	244	187
22	-5	244	188
23	-5	245	189
24	-5	245	190
25	-5	245	191
26	-5	244	192
27	-6	242	193
28	-5	242	194
29	-5	241	195
30	-5	241	196
31	-5	243	197
32	-6	244	198
33	-6	245	199
34	-6	245	200
35	-7	245	201
36	-8	246	202
37	-8	246	203
38	-9	245	204
39	-9	245	205
40	-10	243	206
41	-11	243	207
42	-11	244	208
43	-12	244	209
