x	y	intensity	time_series
4	-59	120	1
5	-59	124	2
6	-59	130	3
7	-58	121	4
8	-58	111	5
9	-58	110	6
10	-57	154	7
11	-57	171	8
12	-57	176	9
13	-57	208	10
14	-57	223	11
15	-57	230	12
16	-57	229	13
17	-57	223	14
18	-57	225	15
19	-57	227	16
20	-57	226	17
21	-57	222	18
22	-57	218	19
23	-57	218	20
24	-58	203	21
25	-58	203	22
26	-58	199	23
27	-58	207	24
28	-58	209	25
29	-58	205	26
30	-58	198	27
31	-58	198	28
32	-58	192	29
33	-58	190	30
34	-58	190	31
35	-59	140	32
36	-59	142	33
37	-59	146	34
38	-58	188	35
39	-58	180	36
40	-57	198	37
41	-56	218	38
41	-55	233	39
41	-54	234	40
41	-53	238	41
40	-52	240	42
39	-51	243	43
38	-50	244	44
37	-49	245	45
36	-49	245	46
35	-48	246	47
34	-47	248	48
33	-46	250	49
32	-46	251	50
31	-45	254	51
30	-45	254	52
29	-44	252	53
28	-44	252	54
27	-43	251	55
26	-43	250	56
25	-43	248	57
24	-43	247	58
23	-42	241	59
22	-41	233	60
21	-41	231	61
20	-41	231	62
19	-40	234	63
18	-40	238	64
17	-40	241	65
16	-39	244	66
15	-38	246	67
14	-38	247	68
13	-37	246	69
12	-37	252	70
11	-36	248	71
10	-36	249	72
9	-35	248	73
8	-34	242	74
7	-33	238	75
7	-32	246	76
6	-31	247	77
6	-30	244	78
6	-29	244	79
6	-28	247	80
6	-27	252	81
6	-26	249	82
7	-25	244	83
7	-24	250	84
8	-23	254	85
9	-23	252	86
10	-22	247	87
11	-21	237	88
12	-21	234	89
13	-21	234	90
14	-21	235	91
15	-21	237	92
16	-21	237	93
