x	y	intensity	time_series
4	-55	239	1
5	-55	242	2
6	-55	244	3
7	-55	245	4
8	-55	242	5
9	-55	240	6
10	-56	236	7
11	-56	238	8
12	-56	241	9
13	-56	244	10
14	-56	245	11
15	-55	247	12
16	-55	245	13
17	-56	239	14
18	-56	241	15
19	-56	243	16
20	-56	245	17
21	-56	246	18
22	-56	246	19
23	-56	244	20
24	-57	239	21
25	-57	237	22
26	-57	235	23
27	-58	232	24
28	-58	232	25
29	-58	230	26
30	-58	226	27
31	-58	226	28
32	-58	219	29
33	-58	216	30
34	-58	204	31
35	-58	180	32
36	-58	180	33
37	-59	149	34
38	-59	153	35
39	-59	154	36
40	-59	149	37
41	-59	151	38
42	-59	145	39
43	-59	141	40
44	-59	144	41
45	-59	142	42
46	-59	146	43
47	-59	144	44
48	-59	143	45
49	-59	151	46
50	-59	152	47
51	-59	152	48
52	-59	154	49
53	-59	159	50
54	-59	162	51
55	-58	182	52
56	-58	186	53
57	-57	237	54
57	-56	247	55
58	-55	249	56
58	-54	251	57
57	-53	246	58
57	-52	247	59
57	-51	246	60
56	-50	248	61
55	-49	251	62
54	-49	251	63
53	-48	246	64
52	-47	248	65
51	-46	246	66
50	-46	246	67
49	-45	243	68
48	-45	243	69
47	-44	246	70
46	-44	250	71
45	-43	247	72
44	-43	244	73
43	-42	243	74
42	-41	247	75
41	-41	248	76
40	-40	253	77
39	-40	253	78
38	-40	251	79
37	-40	249	80
36	-39	253	81
35	-38	253	82
34	-38	254	83
33	-37	252	84
32	-37	252	85
31	-37	252	86
30	-36	253	87
29	-36	253	88
28	-35	251	89
27	-35	249	90
26	-35	253	91
25	-34	252	92
24	-34	252	93
23	-34	252	94
22	-33	252	95
21	-33	252	96
20	-32	251	97
19	-31	249	98
18	-31	248	99
17	-31	246	100
16	-30	247	101
15	-30	247	102
14	-29	249	103
13	-29	249	104
12	-28	252	105
11	-27	253	106
10	-26	251	107
9	-26	251	108
8	-25	246	109
8	-24	249	110
7	-23	252	111
7	-22	253	112
7	-21	247	113
7	-20	246	114
6	-19	251	115
6	-18	251	116
7	-17	249	117
7	-16	245	118
7	-15	248	119
7	-14	252	120
8	-13	251	121
9	-12	249	122
10	-11	251	123
11	-10	251	124
12	-10	250	125
13	-9	248	126
14	-9	248	127
15	-8	249	128
16	-8	250	129
17	-7	247	130
18	-7	249	131
19	-7	251	132
20	-6	251	133
21	-7	249	134
22	-7	246	135
23	-7	244	136
24	-7	245	137
25	-7	247	138
26	-7	249	139
27	-8	253	140
28	-9	252	141
29	-10	251	142
30	-11	252	143
31	-11	252	144
32	-12	252	145
32	-13	252	146
33	-14	251	147
34	-15	250	148
34	-16	245	149
