x	y	intensity	time_series
5	-56	242	1
6	-56	241	2
7	-55	240	3
8	-56	244	4
9	-56	247	5
10	-56	247	6
11	-56	242	7
12	-56	240	8
13	-56	234	9
14	-56	229	10
15	-56	230	11
16	-57	223	12
17	-57	219	13
18	-57	217	14
19	-57	218	15
20	-57	214	16
21	-57	217	17
22	-57	216	18
23	-57	216	19
24	-57	222	20
25	-57	225	21
26	-58	198	22
27	-58	194	23
28	-58	191	24
29	-58	190	25
30	-58	187	26
31	-58	185	27
32	-58	186	28
33	-58	192	29
34	-58	196	30
35	-58	187	31
36	-58	192	32
37	-57	220	33
38	-57	220	34
39	-57	213	35
40	-57	213	36
41	-57	213	37
42	-57	212	38
43	-56	230	39
43	-55	237	40
44	-54	243	41
44	-53	244	42
43	-52	246	43
42	-51	246	44
42	-50	245	45
41	-49	246	46
40	-49	247	47
39	-48	246	48
38	-48	246	49
37	-47	245	50
36	-47	245	51
35	-47	246	52
34	-46	246	53
33	-46	250	54
32	-46	249	55
31	-45	248	56
30	-45	248	57
29	-44	247	58
28	-43	248	59
27	-43	248	60
26	-43	248	61
25	-42	250	62
24	-42	250	63
23	-41	251	64
22	-41	250	65
21	-40	250	66
20	-40	250	67
19	-39	249	68
18	-39	247	69
17	-38	246	70
16	-38	247	71
15	-37	250	72
14	-37	249	73
13	-36	248	74
12	-35	250	75
11	-34	250	76
10	-34	249	77
9	-33	250	78
8	-32	251	79
7	-31	252	80
7	-30	251	81
6	-29	249	82
6	-28	249	83
6	-27	249	84
6	-26	248	85
5	-25	249	86
5	-24	250	87
5	-23	250	88
5	-22	250	89
6	-21	250	90
6	-20	250	91
6	-19	250	92
6	-18	250	93
7	-17	250	94
8	-17	250	95
9	-16	251	96
10	-16	250	97
11	-15	249	98
12	-15	249	99
13	-15	249	100
14	-14	249	101
15	-14	249	102
16	-14	249	103
17	-15	249	104
18	-15	248	105
19	-15	248	106
20	-15	247	107
21	-15	247	108
22	-15	246	109
23	-16	249	110
24	-16	250	111
25	-17	252	112
26	-17	252	113
27	-18	251	114
28	-18	251	115
29	-19	250	116
29	-20	251	117
30	-21	249	118
31	-22	247	119
32	-23	249	120
33	-24	251	121
33	-25	253	122
34	-26	249	123
34	-27	247	124
