x	y	intensity	time_series
57	-55	240	1
56	-55	240	2
55	-55	239	3
54	-55	241	4
53	-54	241	5
52	-54	241	6
51	-54	241	7
50	-53	242	8
49	-53	242	9
48	-52	243	10
47	-51	246	11
46	-50	249	12
45	-50	249	13
44	-50	251	14
43	-49	252	15
42	-49	251	16
41	-48	251	17
