x	y	intensity	time_series
15	-50	247	1
14	-51	244	2
13	-51	243	3
12	-51	243	4
11	-51	242	5
10	-52	241	6
9	-53	236	7
8	-54	231	8
8	-55	227	9
8	-56	224	10
9	-57	216	11
10	-58	188	12
11	-59	157	13
12	-59	156	14
13	-59	151	15
14	-59	144	16
15	-60	137	17
16	-60	140	18
17	-60	140	19
18	-60	140	20
19	-60	137	21
20	-60	138	22
21	-61	146	23
22	-61	149	24
23	-62	178	25
24	-62	196	26
25	-62	209	27
26	-62	213	28
27	-62	221	29
28	-63	240	30
29	-63	241	31
30	-63	239	32
31	-63	240	33
32	-62	230	34
33	-62	230	35
34	-62	228	36
35	-62	225	37
36	-63	240	38
37	-63	240	39
38	-63	243	40
39	-63	246	41
40	-63	245	42
41	-63	244	43
42	-63	243	44
43	-63	242	45
44	-63	241	46
45	-63	239	47
46	-63	239	48
47	-63	240	49
48	-63	239	50
49	-63	235	51
50	-63	237	52
51	-63	237	53
52	-63	236	54
53	-63	234	55
54	-63	232	56
55	-63	233	57
56	-63	233	58
57	-63	232	59
58	-63	232	60
59	-62	223	61
60	-62	216	62
61	-62	208	63
62	-62	199	64
63	-62	191	65
64	-61	163	66
65	-61	165	67
66	-61	166	68
67	-61	162	69
68	-61	150	70
69	-61	156	71
70	-60	153	72
71	-60	153	73
72	-59	154	74
73	-58	174	75
74	-57	213	76
74	-56	225	77
74	-55	227	78
74	-54	239	79
74	-53	242	80
73	-52	239	81
72	-51	250	82
71	-50	252	83
70	-50	251	84
69	-49	248	85
68	-49	244	86
67	-49	242	87
66	-49	241	88
65	-48	243	89
64	-48	244	90
63	-47	248	91
62	-47	251	92
61	-46	253	93
60	-46	252	94
59	-45	248	95
58	-45	246	96
57	-45	246	97
56	-44	248	98
55	-44	249	99
54	-43	252	100
53	-43	252	101
52	-43	251	102
51	-42	252	103
50	-42	250	104
49	-42	248	105
48	-42	247	106
47	-42	248	107
46	-41	247	108
45	-41	246	109
44	-41	247	110
43	-40	245	111
42	-40	245	112
41	-39	249	113
40	-39	250	114
39	-39	250	115
38	-38	252	116
37	-38	251	117
36	-38	251	118
35	-38	251	119
34	-37	252	120
33	-37	253	121
32	-37	252	122
31	-36	249	123
30	-36	247	124
29	-36	245	125
28	-35	244	126
27	-34	243	127
26	-33	254	128
25	-33	254	129
24	-32	251	130
24	-31	248	131
23	-30	249	132
22	-29	252	133
22	-28	250	134
21	-27	250	135
21	-26	250	136
22	-25	251	137
22	-24	252	138
22	-23	253	139
22	-22	253	140
22	-21	251	141
23	-20	249	142
24	-19	251	143
25	-18	252	144
26	-17	251	145
27	-16	250	146
28	-15	252	147
29	-15	252	148
30	-15	252	149
31	-15	252	150
32	-14	252	151
33	-14	252	152
34	-14	252	153
35	-13	252	154
36	-13	252	155
37	-13	252	156
38	-13	251	157
39	-13	250	158
40	-13	252	159
41	-13	254	160
42	-13	254	161
43	-13	254	162
44	-13	252	163
45	-13	252	164
46	-13	252	165
47	-13	253	166
48	-13	253	167
49	-13	253	168
50	-14	252	169
51	-14	251	170
