x	y	intensity	time_series
20	-61	167	1
19	-61	150	2
18	-60	135	3
17	-60	137	4
16	-60	136	5
15	-59	152	6
14	-59	155	7
13	-58	201	8
12	-58	207	9
11	-58	200	10
10	-58	184	11
9	-57	211	12
9	-56	223	13
8	-55	227	14
8	-54	231	15
7	-53	238	16
6	-52	235	17
6	-51	234	18
6	-50	239	19
5	-49	239	20
5	-48	238	21
5	-47	241	22
6	-46	245	23
6	-45	242	24
7	-44	239	25
8	-44	241	26
9	-44	241	27
10	-44	241	28
11	-44	240	29
12	-44	240	30
13	-44	240	31
14	-44	239	32
15	-44	238	33
16	-44	238	34
17	-45	239	35
18	-45	238	36
19	-45	241	37
20	-46	241	38
21	-46	242	39
22	-46	240	40
23	-47	238	41
24	-48	241	42
25	-48	239	43
26	-48	235	44
27	-49	235	45
28	-49	238	46
29	-50	242	47
30	-50	242	48
31	-50	241	49
32	-51	240	50
33	-52	236	51
34	-52	236	52
35	-52	236	53
36	-53	231	54
37	-53	231	55
38	-54	233	56
39	-54	232	57
40	-55	233	58
41	-55	231	59
42	-55	231	60
43	-55	232	61
44	-56	230	62
45	-56	230	63
46	-56	230	64
47	-56	230	65
48	-56	228	66
49	-57	209	67
50	-56	224	68
51	-55	229	69
51	-54	231	70
50	-53	234	71
50	-52	237	72
49	-51	238	73
49	-50	237	74
49	-49	234	75
48	-48	235	76
47	-47	236	77
46	-46	237	78
45	-45	241	79
44	-44	235	80
43	-44	234	81
42	-43	238	82
41	-42	242	83
40	-41	242	84
39	-40	245	85
38	-40	244	86
37	-39	249	87
36	-38	251	88
35	-37	246	89
34	-37	246	90
33	-36	245	91
32	-36	245	92
31	-35	245	93
30	-34	246	94
29	-33	245	95
28	-32	244	96
27	-31	244	97
26	-30	241	98
25	-29	242	99
25	-28	246	100
24	-27	245	101
23	-26	242	102
23	-25	238	103
23	-24	238	104
23	-23	241	105
22	-22	243	106
22	-21	243	107
22	-20	242	108
22	-19	240	109
23	-18	235	110
23	-17	237	111
23	-16	235	112
24	-15	235	113
25	-14	238	114
26	-14	240	115
27	-13	235	116
28	-13	236	117
29	-12	236	118
30	-12	236	119
31	-12	235	120
32	-12	233	121
33	-12	230	122
34	-12	230	123
35	-13	233	124
36	-13	235	125
37	-14	232	126
38	-15	232	127
39	-16	237	128
39	-17	242	129
40	-18	240	130
