x	y	intensity	time_series
4	-62	209	1
5	-63	218	2
6	-64	225	3
7	-65	229	4
8	-66	233	5
9	-67	221	6
10	-68	163	7
11	-68	147	8
12	-69	126	9
13	-70	124	10
14	-71	127	11
15	-72	121	12
16	-72	131	13
17	-72	174	14
18	-73	238	15
19	-73	238	16
20	-74	238	17
21	-74	238	18
22	-74	238	19
23	-74	238	20
24	-74	238	21
25	-74	238	22
26	-74	238	23
27	-74	238	24
28	-74	238	25
29	-75	232	26
30	-75	238	27
31	-75	238	28
32	-75	238	29
33	-75	238	30
34	-75	238	31
35	-75	238	32
36	-75	238	33
37	-75	238	34
38	-75	238	35
39	-74	238	36
40	-74	238	37
41	-74	238	38
42	-74	238	39
43	-74	238	40
44	-74	238	41
45	-74	238	42
46	-73	229	43
47	-73	145	44
48	-72	136	45
48	-71	128	46
49	-70	113	47
50	-69	107	48
51	-68	116	49
51	-67	140	50
51	-66	173	51
52	-65	236	52
51	-64	230	53
51	-63	217	54
51	-62	213	55
51	-61	220	56
50	-60	231	57
49	-59	228	58
49	-58	235	59
48	-57	247	60
48	-56	253	61
47	-55	252	62
46	-54	252	63
45	-54	250	64
44	-53	250	65
43	-52	252	66
42	-51	251	67
41	-51	250	68
40	-50	246	69
39	-50	247	70
38	-49	246	71
37	-49	247	72
36	-48	249	73
35	-47	252	74
34	-46	251	75
33	-46	251	76
32	-45	251	77
31	-44	251	78
30	-43	251	79
29	-42	254	80
28	-41	251	81
27	-40	246	82
26	-39	243	83
25	-38	248	84
24	-37	237	85
24	-36	245	86
23	-35	250	87
23	-34	251	88
22	-33	253	89
22	-32	252	90
21	-31	250	91
21	-30	246	92
20	-29	246	93
20	-28	244	94
20	-27	238	95
19	-26	238	96
19	-25	238	97
19	-24	238	98
20	-23	238	99
20	-22	238	100
20	-21	238	101
20	-20	238	102
20	-19	238	103
21	-18	238	104
21	-17	238	105
22	-16	238	106
22	-15	238	107
23	-14	238	108
23	-13	238	109
24	-12	238	110
25	-11	238	111
26	-11	238	112
27	-10	238	113
28	-10	238	114
29	-9	238	115
30	-9	238	116
31	-9	238	117
32	-9	238	118
33	-8	238	119
34	-8	238	120
35	-9	238	121
36	-9	238	122
37	-9	238	123
38	-9	238	124
39	-9	238	125
40	-10	238	126
41	-11	238	127
42	-12	238	128
43	-12	238	129
44	-13	238	130
45	-14	238	131
46	-15	238	132
47	-16	238	133
47	-17	238	134
48	-18	239	135
49	-19	248	136
