x	y	intensity	time_series
16	-60	212	1
17	-60	208	2
18	-60	209	3
19	-61	210	4
20	-61	218	5
21	-61	220	6
22	-61	215	7
23	-61	211	8
24	-61	213	9
25	-61	218	10
26	-62	202	11
26	-63	190	12
27	-64	153	13
28	-65	132	14
29	-66	141	15
30	-66	140	16
31	-66	135	17
32	-67	129	18
33	-67	126	19
34	-68	156	20
35	-68	165	21
36	-68	188	22
37	-69	227	23
38	-69	227	24
39	-69	230	25
40	-69	235	26
41	-69	238	27
42	-69	239	28
43	-69	237	29
44	-69	237	30
45	-69	238	31
46	-69	238	32
47	-69	237	33
48	-69	243	34
49	-69	236	35
50	-69	231	36
51	-69	229	37
52	-69	228	38
53	-69	207	39
54	-68	174	40
55	-68	170	41
56	-68	174	42
57	-67	167	43
57	-66	164	44
57	-65	164	45
57	-64	158	46
57	-63	151	47
57	-62	163	48
57	-61	186	49
56	-60	196	50
56	-59	216	51
56	-58	230	52
56	-57	232	53
55	-56	235	54
54	-55	235	55
53	-54	231	56
52	-53	230	57
51	-52	234	58
50	-51	235	59
49	-51	236	60
48	-50	234	61
47	-49	231	62
46	-48	233	63
45	-48	233	64
44	-47	237	65
43	-47	237	66
42	-46	239	67
41	-46	237	68
40	-45	236	69
39	-45	231	70
38	-45	231	71
37	-44	237	72
36	-43	244	73
35	-42	249	74
34	-42	248	75
33	-42	248	76
32	-42	247	77
31	-41	248	78
30	-41	248	79
29	-40	245	80
28	-40	245	81
27	-40	245	82
26	-39	244	83
25	-39	247	84
24	-39	248	85
23	-38	249	86
22	-37	246	87
21	-37	246	88
20	-36	246	89
19	-36	247	90
18	-35	250	91
17	-34	252	92
16	-34	252	93
15	-33	250	94
14	-33	249	95
13	-32	247	96
12	-31	248	97
11	-30	253	98
10	-29	253	99
9	-28	249	100
8	-27	243	101
8	-26	243	102
8	-25	246	103
8	-24	249	104
8	-23	250	105
8	-22	247	106
7	-21	249	107
7	-20	250	108
7	-19	250	109
8	-18	248	110
8	-17	247	111
8	-16	247	112
8	-15	246	113
8	-14	246	114
9	-13	248	115
10	-12	246	116
10	-11	247	117
11	-10	250	118
12	-10	250	119
13	-9	251	120
14	-9	251	121
15	-8	251	122
16	-8	250	123
17	-8	250	124
18	-8	251	125
19	-8	251	126
20	-8	250	127
21	-7	250	128
22	-7	249	129
23	-7	248	130
24	-8	246	131
25	-8	245	132
