x	y	intensity	time_series
6	-47	249	1
7	-47	248	2
8	-47	247	3
9	-47	248	4
10	-48	246	5
11	-48	247	6
12	-48	248	7
13	-48	249	8
14	-48	250	9
15	-48	251	10
16	-48	251	11
17	-48	251	12
18	-48	250	13
19	-48	249	14
20	-49	247	15
21	-49	246	16
22	-50	244	17
23	-51	248	18
24	-51	249	19
25	-52	247	20
26	-52	246	21
27	-52	246	22
28	-52	246	23
29	-53	247	24
30	-53	246	25
31	-54	249	26
32	-54	245	27
33	-54	246	28
34	-55	247	29
35	-55	247	30
36	-55	247	31
37	-55	246	32
38	-56	246	33
39	-56	245	34
40	-57	246	35
41	-57	246	36
42	-57	245	37
43	-58	239	38
44	-58	240	39
45	-58	241	40
46	-58	243	41
47	-58	243	42
48	-58	243	43
49	-58	242	44
50	-58	239	45
51	-58	237	46
52	-57	241	47
52	-56	241	48
52	-55	241	49
52	-54	242	50
52	-53	245	51
52	-52	252	52
52	-51	250	53
51	-50	247	54
51	-49	247	55
50	-48	248	56
50	-47	249	57
49	-46	249	58
49	-45	249	59
48	-44	249	60
47	-43	251	61
46	-42	253	62
45	-41	253	63
44	-41	253	64
43	-40	254	65
42	-39	253	66
41	-38	254	67
40	-37	253	68
40	-36	250	69
39	-35	249	70
38	-34	252	71
37	-33	253	72
36	-32	252	73
35	-31	250	74
34	-30	248	75
33	-29	247	76
32	-29	248	77
31	-28	250	78
30	-27	251	79
29	-27	252	80
28	-26	248	81
27	-25	246	82
26	-24	251	83
26	-23	253	84
25	-22	251	85
24	-21	248	86
23	-21	249	87
22	-20	248	88
22	-19	243	89
21	-18	243	90
20	-17	246	91
20	-16	253	92
19	-15	252	93
19	-14	250	94
19	-13	249	95
19	-12	251	96
18	-11	251	97
19	-10	247	98
19	-9	245	99
20	-8	247	100
21	-7	251	101
22	-7	248	102
23	-7	249	103
24	-7	250	104
25	-6	250	105
26	-6	250	106
27	-6	250	107
28	-6	249	108
29	-6	248	109
30	-6	247	110
31	-6	246	111
32	-6	249	112
33	-7	250	113
34	-7	250	114
35	-7	250	115
36	-7	250	116
37	-8	251	117
38	-8	251	118
