x	y	intensity	time_series
71	-63	205	1
70	-63	208	2
69	-63	213	3
68	-63	217	4
67	-63	220	5
66	-63	221	6
65	-63	221	7
64	-63	224	8
63	-63	225	9
62	-63	225	10
61	-63	223	11
60	-62	225	12
59	-61	226	13
58	-60	222	14
57	-59	216	15
56	-58	217	16
56	-57	221	17
57	-56	223	18
58	-55	228	19
59	-54	236	20
60	-54	235	21
61	-53	243	22
62	-52	246	23
63	-51	247	24
63	-50	250	25
62	-49	251	26
61	-48	251	27
60	-47	252	28
60	-46	253	29
60	-45	253	30
59	-44	252	31
58	-44	252	32
57	-44	252	33
56	-43	250	34
55	-43	250	35
54	-43	248	36
53	-42	250	37
52	-41	252	38
51	-41	252	39
50	-41	251	40
49	-41	251	41
49	-40	249	42
48	-39	251	43
47	-39	249	44
46	-39	251	45
45	-38	254	46
44	-38	252	47
43	-38	250	48
42	-38	249	49
41	-37	246	50
40	-37	246	51
39	-37	247	52
38	-37	249	53
37	-38	251	54
37	-39	252	55
37	-40	253	56
36	-41	252	57
36	-42	252	58
35	-43	251	59
34	-44	249	60
35	-45	250	61
35	-46	253	62
35	-47	254	63
35	-48	254	64
35	-49	252	65
36	-50	251	66
37	-51	251	67
38	-52	252	68
39	-53	254	69
38	-54	251	70
37	-55	245	71
36	-55	247	72
35	-56	244	73
34	-56	247	74
33	-56	253	75
32	-55	253	76
31	-55	253	77
30	-55	252	78
29	-55	251	79
28	-55	251	80
27	-55	251	81
26	-55	251	82
25	-55	252	83
24	-55	251	84
23	-55	251	85
22	-55	249	86
21	-55	247	87
20	-55	246	88
19	-55	246	89
18	-55	249	90
17	-55	251	91
16	-55	251	92
15	-55	251	93
14	-55	249	94
13	-55	249	95
12	-55	248	96
11	-55	249	97
10	-54	250	98
9	-54	250	99
8	-54	251	100
7	-54	251	101
6	-54	252	102
5	-54	252	103
4	-54	252	104
