x	y	intensity	time_series
16	-53	246	1
17	-53	243	2
18	-53	243	3
19	-54	244	4
20	-54	247	5
21	-54	248	6
22	-54	248	7
23	-54	247	8
24	-54	247	9
25	-55	244	10
26	-55	243	11
27	-55	243	12
28	-56	241	13
29	-56	241	14
30	-57	235	15
31	-57	233	16
32	-57	232	17
33	-57	233	18
34	-57	235	19
35	-58	209	20
36	-58	203	21
37	-58	199	22
38	-58	196	23
39	-58	193	24
40	-58	191	25
41	-59	141	26
42	-59	139	27
43	-59	133	28
44	-59	127	29
45	-59	121	30
46	-59	112	31
47	-59	116	32
48	-59	114	33
49	-59	109	34
50	-59	105	35
51	-59	111	36
52	-59	117	37
53	-59	119	38
54	-58	162	39
55	-57	220	40
54	-56	245	41
54	-55	237	42
54	-54	243	43
54	-53	247	44
54	-52	248	45
53	-51	247	46
52	-50	249	47
51	-49	252	48
50	-48	251	49
49	-47	250	50
48	-46	249	51
47	-45	250	52
46	-44	249	53
45	-43	249	54
44	-43	251	55
43	-42	253	56
42	-42	252	57
41	-41	249	58
40	-41	249	59
39	-41	250	60
38	-40	250	61
37	-39	249	62
36	-39	249	63
35	-38	247	64
34	-38	247	65
33	-38	248	66
32	-37	248	67
31	-37	247	68
30	-36	247	69
29	-36	247	70
28	-36	248	71
27	-36	248	72
26	-35	247	73
25	-35	248	74
24	-34	248	75
23	-34	248	76
22	-33	248	77
21	-33	249	78
20	-32	250	79
19	-32	251	80
18	-32	251	81
17	-32	252	82
16	-31	251	83
15	-31	252	84
14	-30	251	85
13	-29	251	86
12	-28	249	87
11	-27	248	88
10	-27	249	89
9	-26	250	90
8	-25	248	91
8	-24	247	92
8	-23	246	93
8	-22	244	94
8	-21	244	95
8	-20	251	96
8	-19	252	97
9	-18	251	98
10	-17	251	99
11	-16	248	100
12	-15	249	101
13	-15	250	102
14	-15	251	103
15	-14	251	104
16	-14	251	105
17	-14	252	106
18	-14	252	107
19	-13	252	108
20	-13	251	109
21	-13	251	110
22	-13	250	111
23	-13	251	112
24	-13	251	113
25	-13	253	114
26	-13	253	115
27	-14	251	116
28	-14	250	117
29	-15	249	118
30	-15	250	119
31	-15	251	120
32	-16	252	121
33	-16	253	122
34	-16	253	123
35	-16	252	124
36	-17	249	125
37	-17	248	126
38	-18	248	127
39	-18	249	128
