x	y	intensity	time_series
14	-45	246	1
15	-45	245	2
16	-45	244	3
17	-45	244	4
18	-46	247	5
19	-46	246	6
20	-47	248	7
21	-47	247	8
22	-47	246	9
23	-47	246	10
24	-47	246	11
25	-47	246	12
26	-47	246	13
27	-47	245	14
28	-47	242	15
29	-47	243	16
30	-48	244	17
31	-48	244	18
32	-48	244	19
33	-48	245	20
34	-48	246	21
35	-48	248	22
36	-49	249	23
37	-49	250	24
38	-50	245	25
39	-50	246	26
40	-50	248	27
41	-50	249	28
42	-50	249	29
43	-50	248	30
44	-51	248	31
45	-51	246	32
46	-51	244	33
47	-51	244	34
48	-52	241	35
49	-52	241	36
50	-52	242	37
51	-52	242	38
52	-52	244	39
53	-52	245	40
54	-52	246	41
55	-52	245	42
56	-52	243	43
57	-52	241	44
58	-52	242	45
59	-52	243	46
60	-52	243	47
61	-53	244	48
62	-52	242	49
63	-52	242	50
64	-51	246	51
65	-50	251	52
65	-49	251	53
65	-48	243	54
65	-47	238	55
65	-46	241	56
65	-45	249	57
64	-44	250	58
64	-43	250	59
63	-42	248	60
62	-41	250	61
61	-40	251	62
60	-40	250	63
59	-39	252	64
58	-38	251	65
57	-38	251	66
56	-37	247	67
55	-37	249	68
54	-36	250	69
53	-36	250	70
52	-36	251	71
51	-35	250	72
50	-34	250	73
49	-34	250	74
48	-33	251	75
47	-33	250	76
46	-33	250	77
45	-32	251	78
44	-32	251	79
43	-31	250	80
42	-31	250	81
41	-31	250	82
40	-31	249	83
39	-30	248	84
38	-30	248	85
37	-30	250	86
36	-30	250	87
35	-30	249	88
34	-29	247	89
33	-29	248	90
32	-29	250	91
31	-28	250	92
30	-28	250	93
29	-28	250	94
28	-27	252	95
27	-27	251	96
26	-27	251	97
25	-27	251	98
24	-27	251	99
23	-26	250	100
22	-26	249	101
21	-26	249	102
20	-26	249	103
19	-26	249	104
18	-25	249	105
17	-25	250	106
16	-24	248	107
15	-24	248	108
14	-23	250	109
13	-23	250	110
12	-23	250	111
11	-22	250	112
10	-21	251	113
9	-20	253	114
9	-19	253	115
9	-18	249	116
9	-17	251	117
9	-16	252	118
9	-15	250	119
10	-14	247	120
11	-13	250	121
12	-13	250	122
13	-12	253	123
14	-11	252	124
15	-11	252	125
16	-10	250	126
17	-10	251	127
18	-9	249	128
19	-9	249	129
20	-9	248	130
21	-8	244	131
22	-8	245	132
23	-7	246	133
24	-7	248	134
25	-7	249	135
26	-6	251	136
27	-6	251	137
28	-5	252	138
29	-5	252	139
30	-5	251	140
31	-5	251	141
32	-4	251	142
33	-4	251	143
34	-4	251	144
35	-3	251	145
36	-3	252	146
37	-3	251	147
38	-3	249	148
39	-3	249	149
40	-3	249	150
41	-3	250	151
42	-3	250	152
43	-3	250	153
44	-3	250	154
45	-3	250	155
46	-3	251	156
47	-3	252	157
48	-3	251	158
49	-3	251	159
50	-4	251	160
51	-5	251	161
52	-6	250	162
53	-6	251	163
54	-6	251	164
55	-6	252	165
