x	y	intensity	time_series
48	-118	248	1
47	-118	249	2
46	-117	250	3
45	-118	251	4
44	-118	254	5
43	-118	253	6
42	-118	253	7
41	-118	250	8
40	-118	250	9
39	-118	248	10
38	-118	247	11
37	-117	249	12
36	-117	250	13
35	-117	252	14
34	-117	253	15
33	-117	253	16
32	-117	252	17
31	-117	250	18
30	-117	250	19
29	-117	247	20
28	-117	242	21
27	-117	238	22
26	-117	240	23
25	-117	241	24
24	-117	236	25
23	-117	224	26
22	-117	204	27
21	-117	187	28
20	-117	168	29
19	-117	154	30
18	-117	150	31
17	-117	149	32
16	-117	154	33
15	-117	159	34
14	-117	161	35
13	-117	157	36
12	-117	149	37
11	-117	145	38
10	-117	141	39
9	-117	136	40
8	-117	139	41
7	-117	145	42
6	-117	149	43
5	-117	152	44
4	-117	150	45
3	-117	149	46
2	-117	152	47
1	-116	163	48
