x	y	intensity	time_series
12	-54	245	1
13	-54	247	2
14	-54	247	3
15	-54	246	4
16	-54	246	5
17	-54	245	6
18	-54	243	7
19	-54	241	8
20	-55	241	9
21	-55	245	10
22	-55	247	11
23	-55	248	12
24	-55	250	13
25	-55	250	14
26	-55	249	15
27	-55	247	16
28	-56	241	17
29	-56	244	18
30	-56	247	19
31	-56	246	20
32	-56	242	21
33	-56	239	22
34	-56	238	23
35	-57	215	24
36	-57	213	25
37	-58	175	26
38	-58	170	27
39	-59	135	28
40	-59	130	29
41	-59	127	30
42	-60	122	31
43	-60	124	32
44	-60	126	33
45	-60	127	34
46	-60	127	35
47	-60	127	36
48	-60	128	37
49	-60	129	38
50	-60	128	39
51	-60	128	40
52	-60	132	41
53	-60	139	42
54	-60	147	43
55	-61	154	44
56	-61	165	45
57	-61	160	46
58	-61	159	47
59	-61	163	48
60	-61	169	49
61	-61	173	50
62	-61	172	51
63	-61	171	52
64	-61	172	53
65	-61	180	54
66	-61	190	55
67	-61	186	56
68	-61	170	57
69	-60	156	58
70	-59	161	59
70	-58	157	60
70	-57	151	61
69	-56	168	62
69	-55	197	63
68	-54	231	64
67	-53	239	65
67	-52	239	66
66	-51	244	67
65	-51	246	68
64	-50	248	69
63	-50	248	70
62	-49	249	71
61	-48	248	72
60	-48	248	73
59	-47	249	74
58	-46	251	75
57	-46	250	76
56	-45	249	77
55	-44	250	78
54	-44	249	79
53	-43	248	80
52	-43	247	81
51	-43	247	82
50	-42	249	83
49	-42	248	84
48	-41	247	85
47	-41	247	86
46	-40	245	87
45	-39	251	88
44	-39	250	89
43	-39	250	90
42	-38	249	91
41	-38	248	92
40	-38	249	93
39	-37	249	94
38	-37	250	95
37	-36	250	96
36	-36	249	97
35	-36	247	98
34	-35	243	99
33	-35	241	100
32	-34	243	101
31	-34	246	102
30	-33	247	103
29	-33	248	104
28	-33	248	105
27	-33	248	106
26	-32	248	107
25	-32	248	108
24	-31	245	109
23	-31	244	110
22	-30	240	111
21	-30	242	112
20	-29	242	113
19	-29	243	114
18	-28	248	115
17	-27	251	116
16	-27	251	117
15	-26	252	118
14	-26	251	119
13	-25	246	120
12	-24	244	121
11	-24	246	122
10	-23	247	123
9	-22	248	124
8	-21	249	125
7	-20	246	126
7	-19	247	127
7	-18	250	128
6	-17	252	129
6	-16	251	130
6	-15	247	131
7	-14	244	132
7	-13	243	133
8	-12	242	134
9	-11	236	135
10	-11	237	136
11	-11	239	137
12	-11	241	138
13	-10	240	139
14	-10	243	140
15	-10	247	141
16	-9	243	142
17	-9	243	143
18	-8	244	144
19	-8	246	145
20	-8	247	146
21	-8	247	147
22	-8	247	148
23	-8	247	149
24	-8	247	150
25	-8	248	151
26	-8	249	152
27	-8	250	153
28	-9	250	154
29	-9	251	155
30	-9	252	156
31	-10	252	157
32	-10	251	158
33	-11	250	159
34	-12	251	160
35	-12	250	161
36	-13	251	162
